Function Group,Name Without CAT,Name With Cat,Date,Start Time,End Time,Overview,Item with Cat,Item without Cat,Cat,Ticket,Category,Session Type,Prime Event,Gender,Details,Venue, Sell Price 
Boxing,Boxing 05/04 12:00 ,Boxing 05/04 12:00 CAT A,5 Apr 18,12:00,16:00,Boxing,BX0501A,BX0501,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $50.00 
Boxing,Boxing 05/04 12:00 ,Boxing 05/04 12:00 CAT B,5 Apr 18,12:00,16:00,Boxing,BX0501B,BX0501,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $25.00 
Boxing,Boxing 05/04 18:30 ,Boxing 05/04 18:30 CAT A,5 Apr 18,18:30,22:30,Boxing,BX0502A,BX0502,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $50.00 
Boxing,Boxing 05/04 18:30 ,Boxing 05/04 18:30 CAT B,5 Apr 18,18:30,22:30,Boxing,BX0502B,BX0502,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $25.00 
Boxing,Boxing 06/04 12:00 ,Boxing 06/04 12:00 CAT A,6 Apr 18,12:00,16:00,Boxing,BX0601A,BX0601,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $50.00 
Boxing,Boxing 06/04 12:00 ,Boxing 06/04 12:00 CAT B,6 Apr 18,12:00,16:00,Boxing,BX0601B,BX0601,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $25.00 
Boxing,Boxing 06/04 18:30 ,Boxing 06/04 18:30 CAT A,6 Apr 18,18:30,22:30,Boxing,BX0602A,BX0602,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $50.00 
Boxing,Boxing 06/04 18:30 ,Boxing 06/04 18:30 CAT B,6 Apr 18,18:30,22:30,Boxing,BX0602B,BX0602,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $25.00 
Boxing,Boxing 07/04 12:00 ,Boxing 07/04 12:00 CAT A,7 Apr 18,12:00,16:00,Boxing,BX0701A,BX0701,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $50.00 
Boxing,Boxing 07/04 12:00 ,Boxing 07/04 12:00 CAT B,7 Apr 18,12:00,16:00,Boxing,BX0701B,BX0701,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $25.00 
Boxing,Boxing 07/04 18:30 ,Boxing 07/04 18:30 CAT A,7 Apr 18,18:30,22:30,Boxing,BX0702A,BX0702,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $50.00 
Boxing,Boxing 07/04 18:30 ,Boxing 07/04 18:30 CAT B,7 Apr 18,18:30,22:30,Boxing,BX0702B,BX0702,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $25.00 
Boxing,Boxing 08/04 12:00 ,Boxing 08/04 12:00 CAT A,8 Apr 18,12:00,16:00,Boxing,BX0801A,BX0801,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $50.00 
Boxing,Boxing 08/04 12:00 ,Boxing 08/04 12:00 CAT B,8 Apr 18,12:00,16:00,Boxing,BX0801B,BX0801,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $25.00 
Boxing,Boxing 08/04 18:30 ,Boxing 08/04 18:30 CAT A,8 Apr 18,18:30,22:30,Boxing,BX0802A,BX0802,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $50.00 
Boxing,Boxing 08/04 18:30 ,Boxing 08/04 18:30 CAT B,8 Apr 18,18:30,22:30,Boxing,BX0802B,BX0802,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $25.00 
Boxing,Boxing 09/04 12:00 ,Boxing 09/04 12:00 CAT A,9 Apr 18,12:00,16:00,Boxing,BX0901A,BX0901,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $50.00 
Boxing,Boxing 09/04 12:00 ,Boxing 09/04 12:00 CAT B,9 Apr 18,12:00,16:00,Boxing,BX0901B,BX0901,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $25.00 
Boxing,Boxing 09/04 18:30 ,Boxing 09/04 18:30 CAT A,9 Apr 18,18:30,22:30,Boxing,BX0902A,BX0902,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $50.00 
Boxing,Boxing 09/04 18:30 ,Boxing 09/04 18:30 CAT B,9 Apr 18,18:30,22:30,Boxing,BX0902B,BX0902,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Oxenford Studios, $25.00 
Boxing,Boxing 10/04 12:00 ,Boxing 10/04 12:00 CAT A,10 Apr 18,12:00,16:00,Boxing,BX1001A,BX1001,CAT,A,CAT A,Quarterfinal,NO,M/W,Quarterfinals,Oxenford Studios, $50.00 
Boxing,Boxing 10/04 12:00 ,Boxing 10/04 12:00 CAT B,10 Apr 18,12:00,16:00,Boxing,BX1001B,BX1001,CAT,B,CAT B,Quarterfinal,NO,M/W,Quarterfinals,Oxenford Studios, $25.00 
Boxing,Boxing 10/04 18:30 ,Boxing 10/04 18:30 CAT A,10 Apr 18,18:30,22:30,Boxing,BX1002A,BX1002,CAT,A,CAT A,Quarterfinal,NO,M/W,Quarterfinals,Oxenford Studios, $50.00 
Boxing,Boxing 10/04 18:30 ,Boxing 10/04 18:30 CAT B,10 Apr 18,18:30,22:30,Boxing,BX1002B,BX1002,CAT,B,CAT B,Quarterfinal,NO,M/W,Quarterfinals,Oxenford Studios, $25.00 
Boxing,Boxing 11/04 12:00 ,Boxing 11/04 12:00 CAT A,11 Apr 18,12:00,16:00,Boxing,BX1101A,BX1101,CAT,A,CAT A,Quarterfinal,NO,M/W,Quarterfinals,Oxenford Studios, $50.00 
Boxing,Boxing 11/04 12:00 ,Boxing 11/04 12:00 CAT B,11 Apr 18,12:00,16:00,Boxing,BX1101B,BX1101,CAT,B,CAT B,Quarterfinal,NO,M/W,Quarterfinals,Oxenford Studios, $25.00 
Boxing,Boxing 11/04 18:30 ,Boxing 11/04 18:30 CAT A,11 Apr 18,18:30,22:30,Boxing,BX1102A,BX1102,CAT,A,CAT A,Quarterfinal,NO,M/W,Quarterfinals,Oxenford Studios, $50.00 
Boxing,Boxing 11/04 18:30 ,Boxing 11/04 18:30 CAT B,11 Apr 18,18:30,22:30,Boxing,BX1102B,BX1102,CAT,B,CAT B,Quarterfinal,NO,M/W,Quarterfinals,Oxenford Studios, $25.00 
Boxing,Boxing 13/04 12:00 ,Boxing 13/04 12:00 CAT A,13 Apr 18,12:00,16:00,Boxing,BX1301A,BX1301,CAT,A,CAT A,Semifinal,NO,M/W,"M SF 46-49kg, 52kg, 60kg, 64kg, 91kg / W SF 45-48kg, 51kg, 60kg",Oxenford Studios, $100.00 
Boxing,Boxing 13/04 12:00 ,Boxing 13/04 12:00 CAT B,13 Apr 18,12:00,16:00,Boxing,BX1301B,BX1301,CAT,B,CAT B,Semifinal,NO,M/W,"M SF 46-49kg, 52kg, 60kg, 64kg, 91kg / W SF 45-48kg, 51kg, 60kg",Oxenford Studios, $50.00 
Boxing,Boxing 13/04 18:30 ,Boxing 13/04 18:30 CAT A,13 Apr 18,18:30,22:30,Boxing,BX1302A,BX1302,CAT,A,CAT A,Semifinal,NO,M/W,"M SF 56kg, 69kg, 75kg, 81kg, +91kg / W SF 57kg, 75kg, +75kg**",Oxenford Studios, $100.00 
Boxing,Boxing 13/04 18:30 ,Boxing 13/04 18:30 CAT B,13 Apr 18,18:30,22:30,Boxing,BX1302B,BX1302,CAT,B,CAT B,Semifinal,NO,M/W,"M SF 56kg, 69kg, 75kg, 81kg, +91kg / W SF 57kg, 75kg, +75kg**",Oxenford Studios, $50.00 
Boxing,Boxing 14/04 12:00 ,Boxing 14/04 12:00 CAT A,14 Apr 18,12:00,16:00,Boxing,BX1401A,BX1401,CAT,A,CAT A,Final,NO,M/W,"M F 46-49kg, 52kg, 60kg, 64kg, 91kg / W F 45-48kg, 51kg, 60kg",Oxenford Studios, $150.00 
Boxing,Boxing 14/04 12:00 ,Boxing 14/04 12:00 CAT B,14 Apr 18,12:00,16:00,Boxing,BX1401B,BX1401,CAT,B,CAT B,Final,NO,M/W,"M F 46-49kg, 52kg, 60kg, 64kg, 91kg / W F 45-48kg, 51kg, 60kg",Oxenford Studios, $100.00 
Boxing,Boxing 14/04 18:30 ,Boxing 14/04 18:30 CAT A,14 Apr 18,18:30,22:00,Boxing,BX1402A,BX1402,CAT,A,CAT A,Final,NO,M/W,"M F 56kg, 69kg, 75kg, 81kg, +91kg / W F 57kg, 75kg, +75kg**",Oxenford Studios, $150.00 
Boxing,Boxing 14/04 18:30 ,Boxing 14/04 18:30 CAT B,14 Apr 18,18:30,22:00,Boxing,BX1402B,BX1402,CAT,B,CAT B,Final,NO,M/W,"M F 56kg, 69kg, 75kg, 81kg, +91kg / W F 57kg, 75kg, +75kg**",Oxenford Studios, $100.00 
Diving,Diving 11/04 10:00 ,Diving 11/04 10:00 CAT A,11 Apr 18,10:00,13:00,Diving,DV1101A,DV1101,CAT,A,CAT A,Final,YES,M/W,M Prelim 1m Springboard / W Final Synchronised 3m Springboard,Gold Coast Aquatic Centre, $125.00 
Diving,Diving 11/04 10:00 ,Diving 11/04 10:00 CAT B,11 Apr 18,10:00,13:00,Diving,DV1101B,DV1101,CAT,B,CAT B,Final,YES,M/W,M Prelim 1m Springboard / W Final Synchronised 3m Springboard,Gold Coast Aquatic Centre, $75.00 
Diving,Diving 11/04 19:00 ,Diving 11/04 19:00 CAT A,11 Apr 18,19:00,22:00,Diving,DV1102A,DV1102,CAT,A,CAT A,Final,YES,M/W,M Final 1m Springboard / W Final Synchronised 10m Platform,Gold Coast Aquatic Centre, $125.00 
Diving,Diving 11/04 19:00 ,Diving 11/04 19:00 CAT B,11 Apr 18,19:00,22:00,Diving,DV1102B,DV1102,CAT,B,CAT B,Final,YES,M/W,M Final 1m Springboard / W Final Synchronised 10m Platform,Gold Coast Aquatic Centre, $75.00 
Diving,Diving 12/04 10:00 ,Diving 12/04 10:00 CAT A,12 Apr 18,10:00,13:00,Diving,DV1201A,DV1201,CAT,A,CAT A,Prelim,NO,M/W,M Prelim 3m Springboard / W Prelim 10m Platform,Gold Coast Aquatic Centre, $75.00 
Diving,Diving 12/04 10:00 ,Diving 12/04 10:00 CAT B,12 Apr 18,10:00,13:00,Diving,DV1201B,DV1201,CAT,B,CAT B,Prelim,NO,M/W,M Prelim 3m Springboard / W Prelim 10m Platform,Gold Coast Aquatic Centre, $50.00 
Diving,Diving 12/04 19:00 ,Diving 12/04 19:00 CAT A,12 Apr 18,19:00,22:00,Diving,DV1202A,DV1202,CAT,A,CAT A,Final,YES,M/W,M Final 3m Springboard / W Final 10m Platform,Gold Coast Aquatic Centre, $125.00 
Diving,Diving 12/04 19:00 ,Diving 12/04 19:00 CAT B,12 Apr 18,19:00,22:00,Diving,DV1202B,DV1202,CAT,B,CAT B,Final,YES,M/W,M Final 3m Springboard / W Final 10m Platform,Gold Coast Aquatic Centre, $75.00 
Diving,Diving 13/04 10:00 ,Diving 13/04 10:00 CAT A,13 Apr 18,10:00,13:00,Diving,DV1301A,DV1301,CAT,A,CAT A,Final,YES,M/W,W Prelim 1m Springboard / M Final Synchronsied 10m Platform,Gold Coast Aquatic Centre, $125.00 
Diving,Diving 13/04 10:00 ,Diving 13/04 10:00 CAT B,13 Apr 18,10:00,13:00,Diving,DV1301B,DV1301,CAT,B,CAT B,Final,YES,M/W,W Prelim 1m Springboard / M Final Synchronsied 10m Platform,Gold Coast Aquatic Centre, $75.00 
Diving,Diving 13/04 19:00 ,Diving 13/04 19:00 CAT A,13 Apr 18,19:00,22:00,Diving,DV1302A,DV1302,CAT,A,CAT A,Final,YES,M/W,M Final Synchronised 3m Springboard / W Final 1m Springboard,Gold Coast Aquatic Centre, $125.00 
Diving,Diving 13/04 19:00 ,Diving 13/04 19:00 CAT B,13 Apr 18,19:00,22:00,Diving,DV1302B,DV1302,CAT,B,CAT B,Final,YES,M/W,M Final Synchronised 3m Springboard / W Final 1m Springboard,Gold Coast Aquatic Centre, $75.00 
Diving,Diving 14/04 10:00 ,Diving 14/04 10:00 CAT A,14 Apr 18,10:00,13:00,Diving,DV1401A,DV1401,CAT,A,CAT A,Prelim,NO,M/W,M Prelim 10m Platform / W Prelim 3m Springboard,Gold Coast Aquatic Centre, $75.00 
Diving,Diving 14/04 10:00 ,Diving 14/04 10:00 CAT B,14 Apr 18,10:00,13:00,Diving,DV1401B,DV1401,CAT,B,CAT B,Prelim,NO,M/W,M Prelim 10m Platform / W Prelim 3m Springboard,Gold Coast Aquatic Centre, $50.00 
Diving,Diving 14/04 19:00 ,Diving 14/04 19:00 CAT A,14 Apr 18,19:00,22:00,Diving,DV1402A,DV1402,CAT,A,CAT A,Final,YES,M/W,M Final 10m Platform / W Final 3m Springboard,Gold Coast Aquatic Centre, $125.00 
Diving,Diving 14/04 19:00 ,Diving 14/04 19:00 CAT B,14 Apr 18,19:00,22:00,Diving,DV1402B,DV1402,CAT,B,CAT B,Final,YES,M/W,M Final 10m Platform / W Final 3m Springboard,Gold Coast Aquatic Centre, $75.00 
Hockey,Hockey 05/04 9:30  ,Hockey 05/04 9:30  CAT A,5 Apr 18,9:30 ,13:00,Hockey,HO0501A,HO0501,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 05/04 9:30  ,Hockey 05/04 9:30  CAT B,5 Apr 18,9:30 ,13:00,Hockey,HO0501B,HO0501,CAT,B,CAT B,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 05/04 14:30 ,Hockey 05/04 14:30 CAT A,5 Apr 18,14:30,18:00,Hockey,HO0502A,HO0502,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 05/04 14:30 ,Hockey 05/04 14:30 CAT B,5 Apr 18,14:30,18:00,Hockey,HO0502B,HO0502,CAT,B,CAT B,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 05/04 19:30 ,Hockey 05/04 19:30 CAT A,5 Apr 18,19:30,23:00,Hockey,HO0503A,HO0503,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 05/04 19:30 ,Hockey 05/04 19:30 CAT B,5 Apr 18,19:30,23:00,Hockey,HO0503B,HO0503,CAT,B,CAT B,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 06/04 9:30  ,Hockey 06/04 9:30  CAT A,6 Apr 18,9:30 ,13:00,Hockey,HO0601A,HO0601,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 06/04 9:30  ,Hockey 06/04 9:30  CAT B,6 Apr 18,9:30 ,13:00,Hockey,HO0601B,HO0601,CAT,B,CAT B,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 06/04 14:30 ,Hockey 06/04 14:30 CAT A,6 Apr 18,14:30,18:00,Hockey,HO0602A,HO0602,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 06/04 14:30 ,Hockey 06/04 14:30 CAT B,6 Apr 18,14:30,18:00,Hockey,HO0602B,HO0602,CAT,B,CAT B,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 06/04 19:30 ,Hockey 06/04 19:30 CAT A,6 Apr 18,19:30,23:00,Hockey,HO0603A,HO0603,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 06/04 19:30 ,Hockey 06/04 19:30 CAT B,6 Apr 18,19:30,23:00,Hockey,HO0603B,HO0603,CAT,B,CAT B,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 07/04 9:30  ,Hockey 07/04 9:30  CAT A,7 Apr 18,9:30 ,13:00,Hockey,HO0701A,HO0701,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 07/04 9:30  ,Hockey 07/04 9:30  CAT B,7 Apr 18,9:30 ,13:00,Hockey,HO0701B,HO0701,CAT,B,CAT B,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 07/04 14:30 ,Hockey 07/04 14:30 CAT A,7 Apr 18,14:30,18:00,Hockey,HO0702A,HO0702,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 07/04 14:30 ,Hockey 07/04 14:30 CAT B,7 Apr 18,14:30,18:00,Hockey,HO0702B,HO0702,CAT,B,CAT B,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 07/04 19:30 ,Hockey 07/04 19:30 CAT A,7 Apr 18,19:30,23:00,Hockey,HO0703A,HO0703,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 07/04 19:30 ,Hockey 07/04 19:30 CAT B,7 Apr 18,19:30,23:00,Hockey,HO0703B,HO0703,CAT,B,CAT B,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 08/04 9:30  ,Hockey 08/04 9:30  CAT A,8 Apr 18,9:30 ,13:00,Hockey,HO0801A,HO0801,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 08/04 9:30  ,Hockey 08/04 9:30  CAT B,8 Apr 18,9:30 ,13:00,Hockey,HO0801B,HO0801,CAT,B,CAT B,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 08/04 14:30 ,Hockey 08/04 14:30 CAT A,8 Apr 18,14:30,18:00,Hockey,HO0802A,HO0802,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 08/04 14:30 ,Hockey 08/04 14:30 CAT B,8 Apr 18,14:30,18:00,Hockey,HO0802B,HO0802,CAT,B,CAT B,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 08/04 19:30 ,Hockey 08/04 19:30 CAT A,8 Apr 18,19:30,23:00,Hockey,HO0803A,HO0803,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 08/04 19:30 ,Hockey 08/04 19:30 CAT B,8 Apr 18,19:30,23:00,Hockey,HO0803B,HO0803,CAT,B,CAT B,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 09/04 14:30 ,Hockey 09/04 14:30 CAT A,9 Apr 18,14:30,18:00,Hockey,HO0901A,HO0901,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 09/04 14:30 ,Hockey 09/04 14:30 CAT B,9 Apr 18,14:30,18:00,Hockey,HO0901B,HO0901,CAT,B,CAT B,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 09/04 19:30 ,Hockey 09/04 19:30 CAT A,9 Apr 18,19:30,23:00,Hockey,HO0902A,HO0902,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 09/04 19:30 ,Hockey 09/04 19:30 CAT B,9 Apr 18,19:30,23:00,Hockey,HO0902B,HO0902,CAT,B,CAT B,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 10/04 9:30  ,Hockey 10/04 9:30  CAT A,10 Apr 18,9:30 ,13:00,Hockey,HO1001A,HO1001,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 10/04 9:30  ,Hockey 10/04 9:30  CAT B,10 Apr 18,9:30 ,13:00,Hockey,HO1001B,HO1001,CAT,B,CAT B,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 10/04 14:30 ,Hockey 10/04 14:30 CAT A,10 Apr 18,14:30,18:00,Hockey,HO1002A,HO1002,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 10/04 14:30 ,Hockey 10/04 14:30 CAT B,10 Apr 18,14:30,18:00,Hockey,HO1002B,HO1002,CAT,B,CAT B,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 10/04 19:30 ,Hockey 10/04 19:30 CAT A,10 Apr 18,19:30,23:00,Hockey,HO1003A,HO1003,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 10/04 19:30 ,Hockey 10/04 19:30 CAT B,10 Apr 18,19:30,23:00,Hockey,HO1003B,HO1003,CAT,B,CAT B,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 11/04 9:30  ,Hockey 11/04 9:30  CAT A,11 Apr 18,9:30 ,13:00,Hockey,HO1101A,HO1101,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 11/04 9:30  ,Hockey 11/04 9:30  CAT B,11 Apr 18,9:30 ,13:00,Hockey,HO1101B,HO1101,CAT,B,CAT B,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 11/04 14:30 ,Hockey 11/04 14:30 CAT A,11 Apr 18,14:30,18:00,Hockey,HO1102A,HO1102,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 11/04 14:30 ,Hockey 11/04 14:30 CAT B,11 Apr 18,14:30,18:00,Hockey,HO1102B,HO1102,CAT,B,CAT B,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 11/04 19:30 ,Hockey 11/04 19:30 CAT A,11 Apr 18,19:30,23:00,Hockey,HO1103A,HO1103,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 11/04 19:30 ,Hockey 11/04 19:30 CAT B,11 Apr 18,19:30,23:00,Hockey,HO1103B,HO1103,CAT,B,CAT B,Prelim,NO,M,Preliminaries (2 Matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 12/04 13:30 ,Hockey 12/04 13:30 CAT A,12 Apr 18,13:30,17:00,Hockey,HO1201A,HO1201,CAT,A,CAT A,Prelim,NO,W,Classification Matches (2 matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 12/04 13:30 ,Hockey 12/04 13:30 CAT B,12 Apr 18,13:30,17:00,Hockey,HO1201B,HO1201,CAT,B,CAT B,Prelim,NO,W,Classification Matches (2 matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 12/04 19:00 ,Hockey 12/04 19:00 CAT A,12 Apr 18,19:00,23:00,Hockey,HO1202A,HO1202,CAT,A,CAT A,Semifinal,NO,W,Semi-Finals (2 matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 12/04 19:00 ,Hockey 12/04 19:00 CAT B,12 Apr 18,19:00,23:00,Hockey,HO1202B,HO1202,CAT,B,CAT B,Semifinal,NO,W,Semi-Finals (2 matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 13/04 9:00  ,Hockey 13/04 9:00  CAT A,13 Apr 18,9:00 ,12:30,Hockey,HO1301A,HO1301,CAT,A,CAT A,Prelim,NO,W,Classification Matches (2 matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 13/04 9:00  ,Hockey 13/04 9:00  CAT B,13 Apr 18,9:00 ,12:30,Hockey,HO1301B,HO1301,CAT,B,CAT B,Prelim,NO,W,Classification Matches (2 matches),Gold Coast Hockey Centre, $25.00 
Hockey,Hockey 13/04 14:00 ,Hockey 13/04 14:00 CAT A,13 Apr 18,14:00,17:30,Hockey,HO1302A,HO1302,CAT,A,CAT A,Prelim,NO,M/W,Classification Matches,Gold Coast Hockey Centre, $87.50 
Hockey,Hockey 13/04 14:00 ,Hockey 13/04 14:00 CAT B,13 Apr 18,14:00,17:30,Hockey,HO1302B,HO1302,CAT,B,CAT B,Prelim,NO,M/W,Classification Matches,Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 13/04 19:00 ,Hockey 13/04 19:00 CAT A,13 Apr 18,19:00,23:00,Hockey,HO1303A,HO1303,CAT,A,CAT A,Semifinal,NO,M,Semi-Finals (2 matches),Gold Coast Hockey Centre, $87.50 
Hockey,Hockey 13/04 19:00 ,Hockey 13/04 19:00 CAT B,13 Apr 18,19:00,23:00,Hockey,HO1303B,HO1303,CAT,B,CAT B,Semifinal,NO,M,Semi-Finals (2 matches),Gold Coast Hockey Centre, $50.00 
Hockey,Hockey 14/04 10:30 ,Hockey 14/04 10:30 CAT A,14 Apr 18,10:30,14:30,Hockey,HO1401A,HO1401,CAT,A,CAT A,Final,NO,W,Gold and Bronze Medal Matches,Gold Coast Hockey Centre, $125.00 
Hockey,Hockey 14/04 10:30 ,Hockey 14/04 10:30 CAT B,14 Apr 18,10:30,14:30,Hockey,HO1401B,HO1401,CAT,B,CAT B,Final,NO,W,Gold and Bronze Medal Matches,Gold Coast Hockey Centre, $75.00 
