Function Group,Name Without CAT,Name With Cat,Date,Start Time,End Time,Overview,Item with Cat,Item without Cat,Cat,Ticket,Category,Session Type,Prime Event,Gender,Details,Venue, Sell Price 
Hockey,Hockey 14/04 19:00 ,Hockey 14/04 19:00 CAT A,14 Apr 18,19:00,23:00,Hockey,HO1402A,HO1402,CAT,A,CAT A,Final,NO,M,Gold and Bronze Medal Matches,Gold Coast Hockey Centre, $125.00 
Hockey,Hockey 14/04 19:00 ,Hockey 14/04 19:00 CAT B,14 Apr 18,19:00,23:00,Hockey,HO1402B,HO1402,CAT,B,CAT B,Final,NO,M,Gold and Bronze Medal Matches,Gold Coast Hockey Centre, $75.00 
Squash,Squash 05/04 12:30 ,Squash 05/04 12:30 CAT A,5 Apr 18,12:30,16:30,Squash,SQ0501A,SQ0501,CAT,A,CAT A,Prelim,NO,M/W,Singles,Oxenford Studios, $25.00 
Squash,Squash 05/04 18:00 ,Squash 05/04 18:00 CAT A,5 Apr 18,18:00,21:30,Squash,SQ0502A,SQ0502,CAT,A,CAT A,Prelim,NO,M/W,Singles,Oxenford Studios, $25.00 
Squash,Squash 06/04 12:30 ,Squash 06/04 12:30 CAT A,6 Apr 18,12:30,16:30,Squash,SQ0601A,SQ0601,CAT,A,CAT A,Prelim,NO,M/W,Singles,Oxenford Studios, $25.00 
Squash,Squash 06/04 18:00 ,Squash 06/04 18:00 CAT A,6 Apr 18,18:00,21:30,Squash,SQ0602A,SQ0602,CAT,A,CAT A,Prelim,NO,M/W,Singles,Oxenford Studios, $25.00 
Squash,Squash 07/04 12:30 ,Squash 07/04 12:30 CAT A,7 Apr 18,12:30,16:30,Squash,SQ0701A,SQ0701,CAT,A,CAT A,Prelim,NO,M/W,Singles,Oxenford Studios, $25.00 
Squash,Squash 07/04 18:00 ,Squash 07/04 18:00 CAT A,7 Apr 18,18:00,21:30,Squash,SQ0702A,SQ0702,CAT,A,CAT A,Prelim,NO,M/W,Singles,Oxenford Studios, $25.00 
Squash,Squash 08/04 12:30 ,Squash 08/04 12:30 CAT A,8 Apr 18,12:30,16:30,Squash,SQ0801A,SQ0801,CAT,A,CAT A,Prelim,NO,M/W,Singles,Oxenford Studios, $25.00 
Squash,Squash 08/04 18:00 ,Squash 08/04 18:00 CAT A,8 Apr 18,18:00,21:30,Squash,SQ0802A,SQ0802,CAT,A,CAT A,Prelim,NO,M/W,Singles,Oxenford Studios, $25.00 
Squash,Squash 09/04 12:30 ,Squash 09/04 12:30 CAT A,9 Apr 18,12:30,16:30,Squash,SQ0901A,SQ0901,CAT,A,CAT A,Semifinal,NO,M/W,Singles Bronze Medal Matches,Oxenford Studios, $37.50 
Squash,Squash 09/04 18:00 ,Squash 09/04 18:00 CAT A,9 Apr 18,18:00,21:30,Squash,SQ0902A,SQ0902,CAT,A,CAT A,Final,NO,M/W,Singles Gold Medal Matches,Oxenford Studios, $50.00 
Squash,Squash 10/04 11:00 ,Squash 10/04 11:00 CAT A,10 Apr 18,11:00,14:30,Squash,SQ1001A,SQ1001,CAT,A,CAT A,Prelim,NO,M/W/X,Doubles,Oxenford Studios, $25.00 
Squash,Squash 10/04 18:00 ,Squash 10/04 18:00 CAT A,10 Apr 18,18:00,21:30,Squash,SQ1002A,SQ1002,CAT,A,CAT A,Prelim,NO,M/W/X,Doubles,Oxenford Studios, $25.00 
Squash,Squash 11/04 11:00 ,Squash 11/04 11:00 CAT A,11 Apr 18,11:00,14:30,Squash,SQ1101A,SQ1101,CAT,A,CAT A,Prelim,NO,M/W/X,Doubles,Oxenford Studios, $25.00 
Squash,Squash 11/04 18:00 ,Squash 11/04 18:00 CAT A,11 Apr 18,18:00,21:30,Squash,SQ1102A,SQ1102,CAT,A,CAT A,Prelim,NO,M/W/X,Doubles,Oxenford Studios, $25.00 
Squash,Squash 12/04 11:00 ,Squash 12/04 11:00 CAT A,12 Apr 18,11:00,14:30,Squash,SQ1201A,SQ1201,CAT,A,CAT A,Prelim,NO,M/X,Doubles,Oxenford Studios, $25.00 
Squash,Squash 12/04 18:00 ,Squash 12/04 18:00 CAT A,12 Apr 18,18:00,21:30,Squash,SQ1202A,SQ1202,CAT,A,CAT A,Prelim,NO,M/X,Doubles,Oxenford Studios, $25.00 
Squash,Squash 13/04 11:00 ,Squash 13/04 11:00 CAT A,13 Apr 18,11:00,14:30,Squash,SQ1301A,SQ1301,CAT,A,CAT A,Prelim,NO,M/W,Doubles,Oxenford Studios, $25.00 
Squash,Squash 13/04 18:00 ,Squash 13/04 18:00 CAT A,13 Apr 18,18:00,21:30,Squash,SQ1302A,SQ1302,CAT,A,CAT A,Semifinal,NO,M/W/X,Doubles,Oxenford Studios, $37.50 
Squash,Squash 14/04 11:00 ,Squash 14/04 11:00 CAT A,14 Apr 18,11:00,14:30,Squash,SQ1401A,SQ1401,CAT,A,CAT A,Semi,NO,M/W,Doubles,Oxenford Studios, $37.50 
Squash,Squash 14/04 18:00 ,Squash 14/04 18:00 CAT A,14 Apr 18,18:00,21:30,Squash,SQ1402A,SQ1402,CAT,A,CAT A,Final,NO,X,Doubles Gold and Bronze Medal Matches,Oxenford Studios, $50.00 
Squash,Squash 15/04 10:00 ,Squash 15/04 10:00 CAT A,15 Apr 18,10:00,14:30,Squash,SQ1501A,SQ1501,CAT,A,CAT A,Final,NO,M/X,Doubles Gold and Bronze Medal Matches,Oxenford Studios, $50.00 
Netball,Netball 05/04 13:00 ,Netball 05/04 13:00 CAT A,5 Apr 18,13:00,16:30,Netball,NB0501A,NB0501,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 05/04 18:30 ,Netball 05/04 18:30 CAT A,5 Apr 18,18:30,22:00,Netball,NB0502A,NB0502,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 06/04 13:00 ,Netball 06/04 13:00 CAT A,6 Apr 18,13:00,16:30,Netball,NB0601A,NB0601,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 06/04 18:30 ,Netball 06/04 18:30 CAT A,6 Apr 18,18:30,22:00,Netball,NB0602A,NB0602,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 07/04 13:00 ,Netball 07/04 13:00 CAT A,7 Apr 18,13:00,16:30,Netball,NB0701A,NB0701,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 07/04 18:30 ,Netball 07/04 18:30 CAT A,7 Apr 18,18:30,22:00,Netball,NB0702A,NB0702,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 08/04 13:00 ,Netball 08/04 13:00 CAT A,8 Apr 18,13:00,16:30,Netball,NB0801A,NB0801,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 08/04 18:30 ,Netball 08/04 18:30 CAT A,8 Apr 18,18:30,22:00,Netball,NB0802A,NB0802,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 09/04 13:00 ,Netball 09/04 13:00 CAT A,9 Apr 18,13:00,16:30,Netball,NB0901A,NB0901,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 09/04 18:30 ,Netball 09/04 18:30 CAT A,9 Apr 18,18:30,22:00,Netball,NB0902A,NB0902,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 10/04 13:00 ,Netball 10/04 13:00 CAT A,10 Apr 18,13:00,16:30,Netball,NB1001A,NB1001,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 10/04 18:30 ,Netball 10/04 18:30 CAT A,10 Apr 18,18:30,22:00,Netball,NB1002A,NB1002,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 11/04 9:00  ,Netball 11/04 9:00  CAT A,11 Apr 18,9:00 ,12:30,Netball,NB1101A,NB1101,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 11/04 14:00 ,Netball 11/04 14:00 CAT A,11 Apr 18,14:00,17:30,Netball,NB1102A,NB1102,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 11/04 19:00 ,Netball 11/04 19:00 CAT A,11 Apr 18,19:00,22:30,Netball,NB1103A,NB1103,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 12/04 9:00  ,Netball 12/04 9:00  CAT A,12 Apr 18,9:00 ,12:30,Netball,NB1201A,NB1201,CAT,A,CAT A,Prelim,NO,W,Classification Matches (2 matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 12/04 14:00 ,Netball 12/04 14:00 CAT A,12 Apr 18,14:00,17:30,Netball,NB1202A,NB1202,CAT,A,CAT A,Prelim,NO,W,Classification Matches (2 matches),Gold Coast Convention and Exhibition Centre, $37.50 
Netball,Netball 14/04 15:00 ,Netball 14/04 15:00 CAT A,14 Apr 18,15:00,19:00,Netball,NB1401A,NB1401,CAT,A,CAT A,Semifinal,NO,W,Semi-Finals (2 matches),Coomera Indoor Sports Centre, $75.00 
Netball,Netball 14/04 15:00 ,Netball 14/04 15:00 CAT B,14 Apr 18,15:00,19:00,Netball,NB1401B,NB1401,CAT,B,CAT B,Semifinal,NO,W,Semi-Finals (2 matches),Coomera Indoor Sports Centre, $62.50 
Netball,Netball 14/04 15:00 ,Netball 14/04 15:00 CAT C,14 Apr 18,15:00,19:00,Netball,NB1401C,NB1401,CAT,C,CAT C,Semifinal,NO,W,Semi-Finals (2 matches),Coomera Indoor Sports Centre, $50.00 
Netball,Netball 15/04 11:00 ,Netball 15/04 11:00 CAT A,15 Apr 18,11:00,15:00,Netball,NB1501A,NB1501,CAT,A,CAT A,Final,YES,W,Gold and Bronze Medal Matches,Coomera Indoor Sports Centre, $125.00 
Netball,Netball 15/04 11:00 ,Netball 15/04 11:00 CAT B,15 Apr 18,11:00,15:00,Netball,NB1501B,NB1501,CAT,B,CAT B,Final,YES,W,Gold and Bronze Medal Matches,Coomera Indoor Sports Centre, $100.00 
Netball,Netball 15/04 11:00 ,Netball 15/04 11:00 CAT C,15 Apr 18,11:00,15:00,Netball,NB1501C,NB1501,CAT,C,CAT C,Final,YES,W,Gold and Bronze Medal Matches,Coomera Indoor Sports Centre, $75.00 
Cycling Track,Cycling 05/04 14:30 ,Cycling 05/04 14:30 CAT A,5 Apr 18,14:30,17:00,Cycling Track,CT0501A,CT0501,CAT,A,CAT A,Prelim,NO,M/W,"M P 4000m Team Pursuit, Team Sprint / W P B&Vi Sprint, 4000m Team Pursuit / W SF B&Vi Sprint",Anna Meares Velodrome, $150.00 
Cycling Track,Cycling 05/04 14:30 ,Cycling 05/04 14:30 CAT B,5 Apr 18,14:30,17:00,Cycling Track,CT0501B,CT0501,CAT,B,CAT B,Prelim,NO,M/W,"M P 4000m Team Pursuit, Team Sprint / W P B&Vi Sprint, 4000m Team Pursuit / W SF B&Vi Sprint",Anna Meares Velodrome, $87.50 
Cycling Track,Cycling 05/04 14:30 ,Cycling 05/04 14:30 CAT C,5 Apr 18,14:30,17:00,Cycling Track,CT0501C,CT0501,CAT,C,CAT C,Prelim,NO,M/W,"M P 4000m Team Pursuit, Team Sprint / W P B&Vi Sprint, 4000m Team Pursuit / W SF B&Vi Sprint",Anna Meares Velodrome, $62.50 
Cycling Track,Cycling 05/04 19:00 ,Cycling 05/04 19:00 CAT A,5 Apr 18,19:00,22:00,Cycling Track,CT0502A,CT0502,CAT,A,CAT A,Final,YES,M/W,"W P Team Sprint / M F B&Vi 1000m Time Trial, 4000m Team Pursuit, Team Sprint / W F B&Vi Sprint, 4000m Team Pursuit, Team Sprint",Anna Meares Velodrome, $218.75 
Cycling Track,Cycling 05/04 19:00 ,Cycling 05/04 19:00 CAT B,5 Apr 18,19:00,22:00,Cycling Track,CT0502B,CT0502,CAT,B,CAT B,Final,YES,M/W,"W P Team Sprint / M F B&Vi 1000m Time Trial, 4000m Team Pursuit, Team Sprint / W F B&Vi Sprint, 4000m Team Pursuit, Team Sprint",Anna Meares Velodrome, $150.00 
Cycling Track,Cycling 05/04 19:00 ,Cycling 05/04 19:00 CAT C,5 Apr 18,19:00,22:00,Cycling Track,CT0502C,CT0502,CAT,C,CAT C,Final,YES,M/W,"W P Team Sprint / M F B&Vi 1000m Time Trial, 4000m Team Pursuit, Team Sprint / W F B&Vi Sprint, 4000m Team Pursuit, Team Sprint",Anna Meares Velodrome, $87.50 
Cycling Track,Cycling 06/04 14:00 ,Cycling 06/04 14:00 CAT A,6 Apr 18,14:00,17:30,Cycling Track,CT0601A,CT0601,CAT,A,CAT A,Prelim,NO,M/W,"M P 4000m Individual Pursuit / W P Sprint, 3000m Individual Pursuit / W QF Sprint",Anna Meares Velodrome, $150.00 
Cycling Track,Cycling 06/04 14:00 ,Cycling 06/04 14:00 CAT B,6 Apr 18,14:00,17:30,Cycling Track,CT0601B,CT0601,CAT,B,CAT B,Prelim,NO,M/W,"M P 4000m Individual Pursuit / W P Sprint, 3000m Individual Pursuit / W QF Sprint",Anna Meares Velodrome, $87.50 
Cycling Track,Cycling 06/04 14:00 ,Cycling 06/04 14:00 CAT C,6 Apr 18,14:00,17:30,Cycling Track,CT0601C,CT0601,CAT,C,CAT C,Prelim,NO,M/W,"M P 4000m Individual Pursuit / W P Sprint, 3000m Individual Pursuit / W QF Sprint",Anna Meares Velodrome, $62.50 
Cycling Track,Cycling 06/04 19:00 ,Cycling 06/04 19:00 CAT A,6 Apr 18,19:00,22:00,Cycling Track,CT0602A,CT0602,CAT,A,CAT A,Final,YES,M/W,"M P Keirin / M SF Keirin / W SF Sprint / M F 4000m Individual Pursuit, Keirin / W F Sprint, 3000m Individual Pursuit",Anna Meares Velodrome, $218.75 
Cycling Track,Cycling 06/04 19:00 ,Cycling 06/04 19:00 CAT B,6 Apr 18,19:00,22:00,Cycling Track,CT0602B,CT0602,CAT,B,CAT B,Final,YES,M/W,"M P Keirin / M SF Keirin / W SF Sprint / M F 4000m Individual Pursuit, Keirin / W F Sprint, 3000m Individual Pursuit",Anna Meares Velodrome, $150.00 
Cycling Track,Cycling 06/04 19:00 ,Cycling 06/04 19:00 CAT C,6 Apr 18,19:00,22:00,Cycling Track,CT0602C,CT0602,CAT,C,CAT C,Final,YES,M/W,"M P Keirin / M SF Keirin / W SF Sprint / M F 4000m Individual Pursuit, Keirin / W F Sprint, 3000m Individual Pursuit",Anna Meares Velodrome, $87.50 
Cycling Track,Cycling 07/04 13:30 ,Cycling 07/04 13:30 CAT A,7 Apr 18,13:30,16:30,Cycling Track,CT0701A,CT0701,CAT,A,CAT A,Prelim,NO,M/W,"M P B&Vi Sprint, Sprint, 15km Scratch Race / M QF Sprint / M SF B&Vi Sprint",Anna Meares Velodrome, $150.00 
Cycling Track,Cycling 07/04 13:30 ,Cycling 07/04 13:30 CAT B,7 Apr 18,13:30,16:30,Cycling Track,CT0701B,CT0701,CAT,B,CAT B,Prelim,NO,M/W,"M P B&Vi Sprint, Sprint, 15km Scratch Race / M QF Sprint / M SF B&Vi Sprint",Anna Meares Velodrome, $87.50 
Cycling Track,Cycling 07/04 13:30 ,Cycling 07/04 13:30 CAT C,7 Apr 18,13:30,16:30,Cycling Track,CT0701C,CT0701,CAT,C,CAT C,Prelim,NO,M/W,"M P B&Vi Sprint, Sprint, 15km Scratch Race / M QF Sprint / M SF B&Vi Sprint",Anna Meares Velodrome, $62.50 
Cycling Track,Cycling 07/04 18:30 ,Cycling 07/04 18:30 CAT A,7 Apr 18,18:30,22:30,Cycling Track,CT0702A,CT0702,CAT,A,CAT A,Final,YES,M/W,"M SF Sprint / M F B&Vi Sprint, Sprint, 15km Scratch Race / W F B&Vi 1000m Time Trial, 500m Time Trial, 25km Points Race",Anna Meares Velodrome, $218.75 
Cycling Track,Cycling 07/04 18:30 ,Cycling 07/04 18:30 CAT B,7 Apr 18,18:30,22:30,Cycling Track,CT0702B,CT0702,CAT,B,CAT B,Final,YES,M/W,"M SF Sprint / M F B&Vi Sprint, Sprint, 15km Scratch Race / W F B&Vi 1000m Time Trial, 500m Time Trial, 25km Points Race",Anna Meares Velodrome, $150.00 
Cycling Track,Cycling 07/04 18:30 ,Cycling 07/04 18:30 CAT C,7 Apr 18,18:30,22:30,Cycling Track,CT0702C,CT0702,CAT,C,CAT C,Final,YES,M/W,"M SF Sprint / M F B&Vi Sprint, Sprint, 15km Scratch Race / W F B&Vi 1000m Time Trial, 500m Time Trial, 25km Points Race",Anna Meares Velodrome, $87.50 
Cycling Track,Cycling 08/04 17:30 ,Cycling 08/04 17:30 CAT A,8 Apr 18,17:30,22:00,Cycling Track,CT0801A,CT0801,CAT,A,CAT A,Final,YES,M/W,"M P 40km Points Race / W P Keirin / M F 1000m Time Trial, 40km Points Race / W F 10km Scratch Race, Keirin",Anna Meares Velodrome, $218.75 
Cycling Track,Cycling 08/04 17:30 ,Cycling 08/04 17:30 CAT B,8 Apr 18,17:30,22:00,Cycling Track,CT0801B,CT0801,CAT,B,CAT B,Final,YES,M/W,"M P 40km Points Race / W P Keirin / M F 1000m Time Trial, 40km Points Race / W F 10km Scratch Race, Keirin",Anna Meares Velodrome, $150.00 
Cycling Track,Cycling 08/04 17:30 ,Cycling 08/04 17:30 CAT C,8 Apr 18,17:30,22:00,Cycling Track,CT0801C,CT0801,CAT,C,CAT C,Final,YES,M/W,"M P 40km Points Race / W P Keirin / M F 1000m Time Trial, 40km Points Race / W F 10km Scratch Race, Keirin",Anna Meares Velodrome, $87.50 
Shooting,Shooting 08/04 9:00  ,Shooting 08/04 9:00  CAT A,8 Apr 18,9:00 ,17:00,Shooting,SH0801A,SH0801,CAT,A,CAT A,Final,NO,M/W,"M P 10m Air Rifle, Skeet / W P 10m Air Pistol, Skeet / M F 10m Air Rifle / W F 10m Air Pistol, Skeet",Belmont Shooting Centre, $50.00 
Shooting,Shooting 09/04 9:00  ,Shooting 09/04 9:00  CAT A,9 Apr 18,9:00 ,17:00,Shooting,SH0901A,SH0901,CAT,A,CAT A,Final,NO,M/O/W,"M P 10m Air Pistol, Skeet / O P Queen’s Prize Pairs / W P 10m Air Rifle / M F 10m Air Pistol, Skeet / W F 10m Air Rifle",Belmont Shooting Centre, $50.00 
Shooting,Shooting 10/04 9:00  ,Shooting 10/04 9:00  CAT A,10 Apr 18,9:00 ,16:00,Shooting,SH1001A,SH1001,CAT,A,CAT A,Final,NO,M/O/W,M P 50m Rifle Prone / W P 25m Pistol / M F 50m Rifle Prone / O F Queen’s Prize Pairs / W F 25m Pistol,Belmont Shooting Centre, $50.00 
Shooting,Shooting 11/04 9:00  ,Shooting 11/04 9:00  CAT A,11 Apr 18,9:00 ,17:00,Shooting,SH1101A,SH1101,CAT,A,CAT A,Final,NO,M/O/W,"M P Double Trap, 50m Pistol / O P Queen’s Prize Individual / W P Double Trap / M F Double Trap, 50m Pistol / W F Double Trap",Belmont Shooting Centre, $50.00 
Shooting,Shooting 12/04 9:00  ,Shooting 12/04 9:00  CAT A,12 Apr 18,9:00 ,17:00,Shooting,SH1201A,SH1201,CAT,A,CAT A,Final,NO,M/O/W,M P 25m Rapid Fire Pistol / O P Queen’s Prize Individual / W P 50m Rifle Prone / W F 50m Rifle Prone,Belmont Shooting Centre, $50.00 
Shooting,Shooting 13/04 9:00  ,Shooting 13/04 9:00  CAT A,13 Apr 18,9:00 ,17:00,Shooting,SH1301A,SH1301,CAT,A,CAT A,Final,NO,M/W,"M P 25m Rapid Fire Pistol, Trap / W P 50m Rifle 3 Positions, Trap / M F 25m Rapid Fire Pistol / W F 50m Rifle 3 Positions, Trap",Belmont Shooting Centre, $50.00 
Shooting,Shooting 14/04 9:00  ,Shooting 14/04 9:00  CAT A,14 Apr 18,9:00 ,17:00,Shooting,SH1401A,SH1401,CAT,A,CAT A,Final,NO,M/O,"M P 50m Rifle 3 Positions / M P Trap / M F 50m Rifle 3 Positions, Trap / O F Queen’s Prize Individual",Belmont Shooting Centre, $50.00 
Swimming,Swimming 05/04 10:30 ,Swimming 05/04 10:30 CAT A,5 Apr 18,10:30,13:30,Swimming,SW0501A,SW0501,CAT,A,CAT A,Prelim,NO,M/W,"M P 100m Backstroke, 200m Breaststroke, 50m Butterfly, 400m Freestyle / W P 50m Breaststroke, S7 50m Butterfly, 100m Butterfly, 200m Freestyle, 400m Individual Medley, 4 x 100m Freestyle Relay",Gold Coast Aquatic Centre, $150.00 
Swimming,Swimming 05/04 10:30 ,Swimming 05/04 10:30 CAT B,5 Apr 18,10:30,13:30,Swimming,SW0501B,SW0501,CAT,B,CAT B,Prelim,NO,M/W,"M P 100m Backstroke, 200m Breaststroke, 50m Butterfly, 400m Freestyle / W P 50m Breaststroke, S7 50m Butterfly, 100m Butterfly, 200m Freestyle, 400m Individual Medley, 4 x 100m Freestyle Relay",Gold Coast Aquatic Centre, $100.00 
Swimming,Swimming 05/04 10:30 ,Swimming 05/04 10:30 CAT C,5 Apr 18,10:30,13:30,Swimming,SW0501C,SW0501,CAT,C,CAT C,Prelim,NO,M/W,"M P 100m Backstroke, 200m Breaststroke, 50m Butterfly, 400m Freestyle / W P 50m Breaststroke, S7 50m Butterfly, 100m Butterfly, 200m Freestyle, 400m Individual Medley, 4 x 100m Freestyle Relay",Gold Coast Aquatic Centre, $50.00 
Swimming,Swimming 05/04 19:30 ,Swimming 05/04 19:30 CAT A,5 Apr 18,19:30,22:30,Swimming,SW0502A,SW0502,CAT,A,CAT A,Final,YES,M/W,"M SF 100m Backstroke, 50m Butterfly / W SF 50m Breaststroke, 100m Butterfly / M F 200m Breaststroke, S14 200m Freestyle, 400m Freestyle / W F S7 50m Butterfly, 200m Freestyle, 400m Individual Medley, 4 x 100m Freestyle Relay",Gold Coast Aquatic Centre, $250.00 
Swimming,Swimming 05/04 19:30 ,Swimming 05/04 19:30 CAT B,5 Apr 18,19:30,22:30,Swimming,SW0502B,SW0502,CAT,B,CAT B,Final,YES,M/W,"M SF 100m Backstroke, 50m Butterfly / W SF 50m Breaststroke, 100m Butterfly / M F 200m Breaststroke, S14 200m Freestyle, 400m Freestyle / W F S7 50m Butterfly, 200m Freestyle, 400m Individual Medley, 4 x 100m Freestyle Relay",Gold Coast Aquatic Centre, $187.50 
Swimming,Swimming 05/04 19:30 ,Swimming 05/04 19:30 CAT C,5 Apr 18,19:30,22:30,Swimming,SW0502C,SW0502,CAT,C,CAT C,Final,YES,M/W,"M SF 100m Backstroke, 50m Butterfly / W SF 50m Breaststroke, 100m Butterfly / M F 200m Breaststroke, S14 200m Freestyle, 400m Freestyle / W F S7 50m Butterfly, 200m Freestyle, 400m Individual Medley, 4 x 100m Freestyle Relay",Gold Coast Aquatic Centre, $100.00 
Swimming,Swimming 06/04 10:30 ,Swimming 06/04 10:30 CAT A,6 Apr 18,10:30,13:00,Swimming,SW0601A,SW0601,CAT,A,CAT A,Prelim,NO,M/W,"M P 100m Breaststroke, S9 100m Freestyle, 200m Freestyle, 400m Individual Medley, 4 x 100m Freestyle Relay / W P S9 100m Backstroke, 100m Backstroke, 50m Freestyle",Gold Coast Aquatic Centre, $150.00 
Swimming,Swimming 06/04 10:30 ,Swimming 06/04 10:30 CAT B,6 Apr 18,10:30,13:00,Swimming,SW0601B,SW0601,CAT,B,CAT B,Prelim,NO,M/W,"M P 100m Breaststroke, S9 100m Freestyle, 200m Freestyle, 400m Individual Medley, 4 x 100m Freestyle Relay / W P S9 100m Backstroke, 100m Backstroke, 50m Freestyle",Gold Coast Aquatic Centre, $100.00 
Swimming,Swimming 06/04 10:30 ,Swimming 06/04 10:30 CAT C,6 Apr 18,10:30,13:00,Swimming,SW0601C,SW0601,CAT,C,CAT C,Prelim,NO,M/W,"M P 100m Breaststroke, S9 100m Freestyle, 200m Freestyle, 400m Individual Medley, 4 x 100m Freestyle Relay / W P S9 100m Backstroke, 100m Backstroke, 50m Freestyle",Gold Coast Aquatic Centre, $50.00 
