Function Group,Name Without CAT,Name With Cat,Date,Start Time,End Time,Overview,Item with Cat,Item without Cat,Cat,Ticket,Category,Session Type,Prime Event,Gender,Details,Venue, Sell Price 
Athletics,Athletics 14/04 14:30 ,Athletics 14/04 14:30 CAT C,14 Apr 18,14:30,18:00,Athletics,AT1401C,AT1401,CAT,C,CAT C,Super Final,NO,M/W,"M F 1500m, Triple Jump, Javelin Throw, 4 x 100m Relay, 4 x 400m Relay / W F 5000m, High Jump, 4 x 100m Relay, 4 x 400m Relay",Carrara Stadium, $75.00 
Badminton,Badminton 05/04 9:00  ,Badminton 05/04 9:00  CAT A,5 Apr 18,9:00 ,12:30,Badminton,BD0501A,BD0501,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 05/04 14:00 ,Badminton 05/04 14:00 CAT A,5 Apr 18,14:00,17:30,Badminton,BD0502A,BD0502,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 05/04 19:00 ,Badminton 05/04 19:00 CAT A,5 Apr 18,19:00,22:30,Badminton,BD0503A,BD0503,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 06/04 9:00  ,Badminton 06/04 9:00  CAT A,6 Apr 18,9:00 ,12:30,Badminton,BD0601A,BD0601,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 06/04 14:00 ,Badminton 06/04 14:00 CAT A,6 Apr 18,14:00,17:30,Badminton,BD0602A,BD0602,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 06/04 19:00 ,Badminton 06/04 19:00 CAT A,6 Apr 18,19:00,22:30,Badminton,BD0603A,BD0603,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 07/04 11:00 ,Badminton 07/04 11:00 CAT A,7 Apr 18,11:00,14:30,Badminton,BD0701A,BD0701,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 07/04 17:30 ,Badminton 07/04 17:30 CAT A,7 Apr 18,17:30,21:00,Badminton,BD0702A,BD0702,CAT,A,CAT A,Prelim,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 08/04 11:00 ,Badminton 08/04 11:00 CAT A,8 Apr 18,11:00,15:00,Badminton,BD0801A,BD0801,CAT,A,CAT A,Semifinal,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 08/04 17:30 ,Badminton 08/04 17:30 CAT A,8 Apr 18,17:30,21:30,Badminton,BD0802A,BD0802,CAT,A,CAT A,Semifinal,NO,X,Team,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 09/04 11:00 ,Badminton 09/04 11:00 CAT A,9 Apr 18,11:00,15:00,Badminton,BD0901A,BD0901,CAT,A,CAT A,Final,NO,X,Team Bronze Medal Match,Carrara Sports and Leisure Centre, $37.50 
Badminton,Badminton 09/04 17:30 ,Badminton 09/04 17:30 CAT A,9 Apr 18,17:30,21:30,Badminton,BD0902A,BD0902,CAT,A,CAT A,Final,NO,X,Team Gold Medal Match,Carrara Sports and Leisure Centre, $50.00 
Badminton,Badminton 10/04 9:00  ,Badminton 10/04 9:00  CAT A,10 Apr 18,9:00 ,15:00,Badminton,BD1001A,BD1001,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 10/04 16:30 ,Badminton 10/04 16:30 CAT A,10 Apr 18,16:30,22:30,Badminton,BD1002A,BD1002,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 11/04 9:00  ,Badminton 11/04 9:00  CAT A,11 Apr 18,9:00 ,15:00,Badminton,BD1101A,BD1101,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 11/04 16:30 ,Badminton 11/04 16:30 CAT A,11 Apr 18,16:30,22:30,Badminton,BD1102A,BD1102,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 12/04 11:00 ,Badminton 12/04 11:00 CAT A,12 Apr 18,11:00,15:00,Badminton,BD1201A,BD1201,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 12/04 17:30 ,Badminton 12/04 17:30 CAT A,12 Apr 18,17:30,21:30,Badminton,BD1202A,BD1202,CAT,A,CAT A,Prelim,NO,M/W/X*,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 13/04 11:00 ,Badminton 13/04 11:00 CAT A,13 Apr 18,11:00,15:30,Badminton,BD1301A,BD1301,CAT,A,CAT A,Quarterfinal,NO,M/W/X,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 13/04 17:30 ,Badminton 13/04 17:30 CAT A,13 Apr 18,17:30,21:00,Badminton,BD1302A,BD1302,CAT,A,CAT A,Quarterfinal,NO,M/W/X,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 14/04 11:00 ,Badminton 14/04 11:00 CAT A,14 Apr 18,11:00,15:00,Badminton,BD1401A,BD1401,CAT,A,CAT A,Semifinal,NO,M/W/X,Singles and Doubles,Carrara Sports and Leisure Centre, $25.00 
Badminton,Badminton 14/04 17:30 ,Badminton 14/04 17:30 CAT A,14 Apr 18,17:30,22:30,Badminton,BD1402A,BD1402,CAT,A,CAT A,Final,NO,M/W/X,Singles and Doubles Bronze Medal Matches,Carrara Sports and Leisure Centre, $37.50 
Badminton,Badminton 15/04 9:00  ,Badminton 15/04 9:00  CAT A,15 Apr 18,9:00 ,14:00,Badminton,BD1501A,BD1501,CAT,A,CAT A,Final,NO,M/W/X,Singles and Doubles Gold Medal Matches,Carrara Sports and Leisure Centre, $50.00 
Triathlon,Triathlon 05/04 9:30  ,Triathlon 05/04 9:30  CAT A,5 Apr 18,9:30 ,14:00,Triathlon,TR0501A,TR0501,CAT,A,CAT A,Final,NO,M/W,Men's and Women's Final,Southport Broadwater Parklands, $50.00 
Triathlon,Triathlon 07/04 9:30  ,Triathlon 07/04 9:30  CAT A,7 Apr 18,9:30 ,14:30,Triathlon,TR0701A,TR0701,CAT,A,CAT A,Final,NO,M/W/X,PT1 Men’s and Women’s Final / X Team Relay,Southport Broadwater Parklands, $50.00 
Wrestling,Wrestling 12/04 9:30  ,Wrestling 12/04 9:30  CAT A,12 Apr 18,9:30 ,12:30,Wrestling,WR1201A,WR1201,CAT,A,CAT A,Prelim,NO,M/W,"M P 57kg, 74kg / W P 53kg, 75kg",Carrara Sports and Leisure Centre, $25.00 
Wrestling,Wrestling 12/04 17:00 ,Wrestling 12/04 17:00 CAT A,12 Apr 18,17:00,20:00,Wrestling,WR1202A,WR1202,CAT,A,CAT A,Final,NO,M/W,"M F 57kg, 74kg / W F 53kg, 75kg",Carrara Sports and Leisure Centre, $50.00 
Wrestling,Wrestling 13/04 9:30  ,Wrestling 13/04 9:30  CAT A,13 Apr 18,9:30 ,12:30,Wrestling,WR1301A,WR1301,CAT,A,CAT A,Prelim,NO,M/W,"M P 65kg, 97kg / W P 58kg, 69kg",Carrara Sports and Leisure Centre, $25.00 
Wrestling,Wrestling 13/04 17:00 ,Wrestling 13/04 17:00 CAT A,13 Apr 18,17:00,20:00,Wrestling,WR1302A,WR1302,CAT,A,CAT A,Final,NO,M/W,"M F 65kg, 97kg / W F 58kg, 69kg",Carrara Sports and Leisure Centre, $50.00 
Wrestling,Wrestling 14/04 9:30  ,Wrestling 14/04 9:30  CAT A,14 Apr 18,9:30 ,12:30,Wrestling,WR1401A,WR1401,CAT,A,CAT A,Prelim,NO,M/W,"M P 86kg, 125kg / W P 48kg, 63kg",Carrara Sports and Leisure Centre, $25.00 
Wrestling,Wrestling 14/04 17:00 ,Wrestling 14/04 17:00 CAT A,14 Apr 18,17:00,20:00,Wrestling,WR1402A,WR1402,CAT,A,CAT A,Final,NO,M/W,"M F 86kg, 125kg / W F 48kg, 63kg",Carrara Sports and Leisure Centre, $50.00 
Basketball,Basketball 05/04 17:30 ,Basketball 05/04 17:30 CAT A,5 Apr 18,17:30,22:00,Basketball,BB0501A,BB0501,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Games),Townsville Entertainment and Convention Centre, $37.50 
Basketball,Basketball 06/04 18:30 ,Basketball 06/04 18:30 CAT A,6 Apr 18,18:30,23:00,Basketball,BB0601A,BB0601,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Games),Townsville Entertainment and Convention Centre, $37.50 
Basketball,Basketball 07/04 17:30 ,Basketball 07/04 17:30 CAT A,7 Apr 18,17:30,22:00,Basketball,BB0701A,BB0701,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Games),Townsville Entertainment and Convention Centre, $37.50 
Basketball,Basketball 08/04 11:30 ,Basketball 08/04 11:30 CAT A,8 Apr 18,11:30,16:00,Basketball,BB0801A,BB0801,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Townsville Entertainment and Convention Centre, $37.50 
Basketball,Basketball 08/04 18:30 ,Basketball 08/04 18:30 CAT A,8 Apr 18,18:30,23:00,Basketball,BB0802A,BB0802,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Townsville Entertainment and Convention Centre, $37.50 
Basketball,Basketball 09/04 17:30 ,Basketball 09/04 17:30 CAT A,9 Apr 18,17:30,22:00,Basketball,BB0901A,BB0901,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Games),Townsville Entertainment and Convention Centre, $37.50 
Basketball,Basketball 10/04 18:30 ,Basketball 10/04 18:30 CAT A,10 Apr 18,18:30,23:00,Basketball,BB1001A,BB1001,CAT,A,CAT A,Qualifiying Finals,NO,W,Qualifiying Finals (2 Games),Townsville Entertainment and Convention Centre, $37.50 
Basketball,Basketball 05/04 18:30 ,Basketball 05/04 18:30 CAT A,5 Apr 18,18:30,23:00,Basketball,BK0501A,BK0501,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Games),Cairns Convention Centre, $37.50 
Basketball,Basketball 06/04 17:30 ,Basketball 06/04 17:30 CAT A,6 Apr 18,17:30,22:00,Basketball,BK0601A,BK0601,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Games),Cairns Convention Centre, $37.50 
Basketball,Basketball 07/04 11:30 ,Basketball 07/04 11:30 CAT A,7 Apr 18,11:30,16:00,Basketball,BK0701A,BK0701,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Cairns Convention Centre, $37.50 
Basketball,Basketball 07/04 18:30 ,Basketball 07/04 18:30 CAT A,7 Apr 18,18:30,23:00,Basketball,BK0702A,BK0702,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Cairns Convention Centre, $37.50 
Basketball,Basketball 08/04 17:30 ,Basketball 08/04 17:30 CAT A,8 Apr 18,17:30,22:00,Basketball,BK0801A,BK0801,CAT,A,CAT A,Prelim,NO,W,Preliminaries (2 Games),Cairns Convention Centre, $37.50 
Basketball,Basketball 09/04 18:30 ,Basketball 09/04 18:30 CAT A,9 Apr 18,18:30,23:00,Basketball,BK0901A,BK0901,CAT,A,CAT A,Prelim,NO,M,Preliminaries (2 Games),Cairns Convention Centre, $37.50 
Basketball,Basketball 10/04 17:30 ,Basketball 10/04 17:30 CAT A,10 Apr 18,17:30,22:00,Basketball,BK1001A,BK1001,CAT,A,CAT A,Qualifiying Finals,NO,M,Qualifiying Finals (2 Games),Cairns Convention Centre, $37.50 
Basketball,Basketball 13/04 18:00 ,Basketball 13/04 18:00 CAT A,13 Apr 18,18:00,22:30,Basketball,BK1301A,BK1301,CAT,A,CAT A,Semifinal,NO,W,Semi Final (2 Games),Gold Coast Convention and Exhibition Centre, $75.00 
Basketball,Basketball 13/04 18:00 ,Basketball 13/04 18:00 CAT B,13 Apr 18,18:00,22:30,Basketball,BK1301B,BK1301,CAT,B,CAT B,Semifinal,NO,W,Semi Final (2 Games),Gold Coast Convention and Exhibition Centre, $50.00 
Basketball,Basketball 14/04 10:00 ,Basketball 14/04 10:00 CAT A,14 Apr 18,10:00,14:30,Basketball,BK1401A,BK1401,CAT,A,CAT A,Semifinal,NO,M,Semi Final (2 Games),Gold Coast Convention and Exhibition Centre, $75.00 
Basketball,Basketball 14/04 10:00 ,Basketball 14/04 10:00 CAT B,14 Apr 18,10:00,14:30,Basketball,BK1401B,BK1401,CAT,B,CAT B,Semifinal,NO,M,Semi Final (2 Games),Gold Coast Convention and Exhibition Centre, $50.00 
Basketball,Basketball 14/04 18:00 ,Basketball 14/04 18:00 CAT A,14 Apr 18,18:00,23:00,Basketball,BK1402A,BK1402,CAT,A,CAT A,Final,NO,W,Gold and Bronze Medal Games,Gold Coast Convention and Exhibition Centre, $100.00 
Basketball,Basketball 14/04 18:00 ,Basketball 14/04 18:00 CAT B,14 Apr 18,18:00,23:00,Basketball,BK1402B,BK1402,CAT,B,CAT B,Final,NO,W,Gold and Bronze Medal Games,Gold Coast Convention and Exhibition Centre, $75.00 
Basketball,Basketball 15/04 9:00  ,Basketball 15/04 9:00  CAT A,15 Apr 18,9:00 ,14:00,Basketball,BK1501A,BK1501,CAT,A,CAT A,Final,NO,M,Gold and Bronze Medal Games,Gold Coast Convention and Exhibition Centre, $100.00 
Basketball,Basketball 15/04 9:00  ,Basketball 15/04 9:00  CAT B,15 Apr 18,9:00 ,14:00,Basketball,BK1501B,BK1501,CAT,B,CAT B,Final,NO,M,Gold and Bronze Medal Games,Gold Coast Convention and Exhibition Centre, $75.00 
Lawn Bowls,Lawn Bowls 05/04 9:00  ,Lawn Bowls 05/04 9:00  CAT A,5 Apr 18,9:00 ,14:15,Lawn Bowls,LB0501A,LB0501,CAT,A,CAT A,Prelim,NO,M/W,M P Triples / W P Singles,Broadbeach Bowls Club, $25.00 
Lawn Bowls,Lawn Bowls 05/04 16:00 ,Lawn Bowls 05/04 16:00 CAT A,5 Apr 18,16:00,21:15,Lawn Bowls,LB0502A,LB0502,CAT,A,CAT A,Prelim,NO,M/W/O/X,M P Pairs / O P B6/B7/B8 Triples / W P Fours / X P B2/B3 Pairs,Broadbeach Bowls Club, $25.00 
Lawn Bowls,Lawn Bowls 06/04 9:00  ,Lawn Bowls 06/04 9:00  CAT A,6 Apr 18,9:00 ,14:15,Lawn Bowls,LB0601A,LB0601,CAT,A,CAT A,Prelim,NO,M/W,M P Triples / W P Singles,Broadbeach Bowls Club, $25.00 
Lawn Bowls,Lawn Bowls 06/04 16:00 ,Lawn Bowls 06/04 16:00 CAT A,6 Apr 18,16:00,21:15,Lawn Bowls,LB0602A,LB0602,CAT,A,CAT A,Prelim,NO,M/W/O/X,M P Pairs / O P B6/B7/B8 Triples / W P Fours / X P B2/B3 Pairs,Broadbeach Bowls Club, $25.00 
Lawn Bowls,Lawn Bowls 07/04 9:00  ,Lawn Bowls 07/04 9:00  CAT A,7 Apr 18,9:00 ,14:15,Lawn Bowls,LB0701A,LB0701,CAT,A,CAT A,Prelim,NO,M/W,M P Pairs and Triples / W P Fours and Singles,Broadbeach Bowls Club, $25.00 
Lawn Bowls,Lawn Bowls 07/04 16:00 ,Lawn Bowls 07/04 16:00 CAT A,7 Apr 18,16:00,21:15,Lawn Bowls,LB0702A,LB0702,CAT,A,CAT A,Prelim,NO,M/W/O/X,O P B6/B7/B8 Triples / X P B2/B3 Pairs / M QF Pairs and Triples / W QF Fours and Singles,Broadbeach Bowls Club, $25.00 
Lawn Bowls,Lawn Bowls 08/04 9:00  ,Lawn Bowls 08/04 9:00  CAT A,8 Apr 18,9:00 ,15:45,Lawn Bowls,LB0801A,LB0801,CAT,A,CAT A,Final,NO,M/W/X,X P B2/B3 Pairs / M SF Pairs and Triples / W SF Fours and Singles / M F Triples Gold and Bronze Medal Matches,Broadbeach Bowls Club, $50.00 
Lawn Bowls,Lawn Bowls 08/04 17:30 ,Lawn Bowls 08/04 17:30 CAT A,8 Apr 18,17:30,20:30,Lawn Bowls,LB0802A,LB0802,CAT,A,CAT A,Final,NO,W/O,O P B6/B7/B8 Triples / W F Singles Gold and Bronze Medal Matches,Broadbeach Bowls Club, $50.00 
Lawn Bowls,Lawn Bowls 09/04 9:00  ,Lawn Bowls 09/04 9:00  CAT A,9 Apr 18,9:00 ,15:30,Lawn Bowls,LB0901A,LB0901,CAT,A,CAT A,Final,NO,M/W/X,M P Singles / W P Pairs / X P B2/B3 Pairs / M F Pairs Gold and Bronze Medal Matches / W F Fours Gold and Bronze Medal Matches,Broadbeach Bowls Club, $50.00 
Lawn Bowls,Lawn Bowls 09/04 17:00 ,Lawn Bowls 09/04 17:00 CAT A,9 Apr 18,17:00,22:15,Lawn Bowls,LB0902A,LB0902,CAT,A,CAT A,Prelim,NO,M/W/O,M P Fours / O P B6/B7/B8 Triples / W P Triples,Broadbeach Bowls Club, $25.00 
Lawn Bowls,Lawn Bowls 10/04 9:00  ,Lawn Bowls 10/04 9:00  CAT A,10 Apr 18,9:00 ,14:15,Lawn Bowls,LB1001A,LB1001,CAT,A,CAT A,Prelim,NO,M/W,M P Singles / W P Pairs,Broadbeach Bowls Club, $25.00 
Lawn Bowls,Lawn Bowls 10/04 16:00 ,Lawn Bowls 10/04 16:00 CAT A,10 Apr 18,16:00,21:15,Lawn Bowls,LB1002A,LB1002,CAT,A,CAT A,Prelim,NO,M/W/X,M P Fours / W P Triples / X SF B2/B3 Pairs,Broadbeach Bowls Club, $25.00 
Lawn Bowls,Lawn Bowls 11/04 9:00  ,Lawn Bowls 11/04 9:00  CAT A,11 Apr 18,9:00 ,14:15,Lawn Bowls,LB1101A,LB1101,CAT,A,CAT A,Prelim,NO,M/W,M P Singles / W P Pairs,Broadbeach Bowls Club, $25.00 
Lawn Bowls,Lawn Bowls 11/04 16:00 ,Lawn Bowls 11/04 16:00 CAT A,11 Apr 18,16:00,21:45,Lawn Bowls,LB1102A,LB1102,CAT,A,CAT A,Final,NO,M/W/O/X,M P Fours / W P Triples / W QF Triples / O SF B6/B7/B8 Triples / X F B2/B3 Pairs Gold and Bronze Medal Matches,Broadbeach Bowls Club, $50.00 
Lawn Bowls,Lawn Bowls 12/04 9:00  ,Lawn Bowls 12/04 9:00  CAT A,12 Apr 18,9:00 ,15:45,Lawn Bowls,LB1201A,LB1201,CAT,A,CAT A,Final,NO,M/W/O,M QF Fours and Singles / W QF Pairs / W SF Pairs and Triples / O F B6/B7/B8 Triples Gold and Bronze Medal Matches,Broadbeach Bowls Club, $50.00 
Lawn Bowls,Lawn Bowls 12/04 17:30 ,Lawn Bowls 12/04 17:30 CAT A,12 Apr 18,17:30,20:30,Lawn Bowls,LB1202A,LB1202,CAT,A,CAT A,Final,NO,M/W,M SF Fours / W F Triples Gold and Bronze Medal Matches,Broadbeach Bowls Club, $50.00 
Lawn Bowls,Lawn Bowls 13/04 9:00  ,Lawn Bowls 13/04 9:00  CAT A,13 Apr 18,9:00 ,15:45,Lawn Bowls,LB1301A,LB1301,CAT,A,CAT A,Final,NO,M/W,M SF Singles / M F Fours Gold and Bronze Medal Matches / W F Pairs Gold and Bronze Medal Matches,Broadbeach Bowls Club, $50.00 
Lawn Bowls,Lawn Bowls 13/04 17:30 ,Lawn Bowls 13/04 17:30 CAT A,13 Apr 18,17:30,20:30,Lawn Bowls,LB1302A,LB1302,CAT,A,CAT A,Final,NO,M,M F Singles Gold and Bronze Medal Matches,Broadbeach Bowls Club, $50.00 
Weightlifting,Weightlift. 05/04 9:30  ,Weightlift. 05/04 9:30  CAT A,5 Apr 18,9:30 ,12:00,Weightlifting,WL0501A,WL0501,CAT,A,CAT A,Final,NO,M,56kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 05/04 14:00 ,Weightlift. 05/04 14:00 CAT A,5 Apr 18,14:00,16:30,Weightlifting,WL0502A,WL0502,CAT,A,CAT A,Final,NO,W,48kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 05/04 18:30 ,Weightlift. 05/04 18:30 CAT A,5 Apr 18,18:30,21:00,Weightlifting,WL0503A,WL0503,CAT,A,CAT A,Final,NO,M,62kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 06/04 9:30  ,Weightlift. 06/04 9:30  CAT A,6 Apr 18,9:30 ,12:00,Weightlifting,WL0601A,WL0601,CAT,A,CAT A,Final,NO,W,53kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 06/04 14:00 ,Weightlift. 06/04 14:00 CAT A,6 Apr 18,14:00,16:30,Weightlifting,WL0602A,WL0602,CAT,A,CAT A,Final,NO,M,69kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 06/04 18:30 ,Weightlift. 06/04 18:30 CAT A,6 Apr 18,18:30,21:00,Weightlifting,WL0603A,WL0603,CAT,A,CAT A,Final,NO,W,58kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 07/04 9:30  ,Weightlift. 07/04 9:30  CAT A,7 Apr 18,9:30 ,12:00,Weightlifting,WL0701A,WL0701,CAT,A,CAT A,Final,NO,M,77kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 07/04 14:00 ,Weightlift. 07/04 14:00 CAT A,7 Apr 18,14:00,16:30,Weightlifting,WL0702A,WL0702,CAT,A,CAT A,Final,NO,W,63kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 07/04 18:30 ,Weightlift. 07/04 18:30 CAT A,7 Apr 18,18:30,21:00,Weightlifting,WL0703A,WL0703,CAT,A,CAT A,Final,NO,M,85kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 08/04 9:30  ,Weightlift. 08/04 9:30  CAT A,8 Apr 18,9:30 ,12:00,Weightlifting,WL0801A,WL0801,CAT,A,CAT A,Final,NO,W,69kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 08/04 14:00 ,Weightlift. 08/04 14:00 CAT A,8 Apr 18,14:00,16:30,Weightlifting,WL0802A,WL0802,CAT,A,CAT A,Final,NO,M,94kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 08/04 18:30 ,Weightlift. 08/04 18:30 CAT A,8 Apr 18,18:30,21:00,Weightlifting,WL0803A,WL0803,CAT,A,CAT A,Final,NO,W,75kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 09/04 9:30  ,Weightlift. 09/04 9:30  CAT A,9 Apr 18,9:30 ,12:00,Weightlifting,WL0901A,WL0901,CAT,A,CAT A,Final,NO,M,105kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 09/04 14:00 ,Weightlift. 09/04 14:00 CAT A,9 Apr 18,14:00,16:30,Weightlifting,WL0902A,WL0902,CAT,A,CAT A,Final,NO,W,90kg and +90kg,Carrara Sports and Leisure Centre, $50.00 
Weightlifting,Weightlift. 09/04 18:30 ,Weightlift. 09/04 18:30 CAT A,9 Apr 18,18:30,21:00,Weightlifting,WL0903A,WL0903,CAT,A,CAT A,Final,NO,M, +105kg,Carrara Sports and Leisure Centre, $50.00 
Cycling Mountain Bike,Mount. Bike 12/04 10:30 ,Mount. Bike 12/04 10:30 CAT A,12 Apr 18,10:30,16:00,Cycling Mountain Bike,CM1201A,CM1201,CAT,A,CAT A,Final,NO,M/W,Cross Country,Nerang Mountain Bike Trails, $50.00 
Rugby Sevens,Rugby Sevens 13/04 16:30 ,Rugby Sevens 13/04 16:30 CAT A,13 Apr 18,16:30,20:30,Rugby Sevens,RU1301A,RU1301,CAT,A,CAT A,Prelim,NO,W,Preliminaries,Robina Stadium, $50.00 
Rugby Sevens,Rugby Sevens 13/04 16:30 ,Rugby Sevens 13/04 16:30 CAT B,13 Apr 18,16:30,20:30,Rugby Sevens,RU1301B,RU1301,CAT,B,CAT B,Prelim,NO,W,Preliminaries,Robina Stadium, $37.50 
Rugby Sevens,Rugby Sevens 14/04 09:30 ,Rugby Sevens 14/04 09:30 CAT A,14 Apr 18,09:30,14:30,Rugby Sevens,RU1401A,RU1401,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Robina Stadium, $50.00 
Rugby Sevens,Rugby Sevens 14/04 09:30 ,Rugby Sevens 14/04 09:30 CAT B,14 Apr 18,09:30,14:30,Rugby Sevens,RU1401B,RU1401,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Robina Stadium, $37.50 
Rugby Sevens,Rugby Sevens 14/04 17:30 ,Rugby Sevens 14/04 17:30 CAT A,14 Apr 18,17:30,22:30,Rugby Sevens,RU1402A,RU1402,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries,Robina Stadium, $75.00 
Rugby Sevens,Rugby Sevens 14/04 17:30 ,Rugby Sevens 14/04 17:30 CAT B,14 Apr 18,17:30,22:30,Rugby Sevens,RU1402B,RU1402,CAT,B,CAT B,Prelim,NO,M/W,Preliminaries,Robina Stadium, $50.00 
