Function Group,Name Without CAT,Name With Cat,Date,Start Time,End Time,Overview,Item with Cat,Item without Cat,Cat,Ticket,Category,Session Type,Prime Event,Gender,Details,Venue, Sell Price 
Rugby Sevens,Rugby Sevens 15/04 9:30  ,Rugby Sevens 15/04 9:30  CAT A,15 Apr 18,9:30 ,16:00,Rugby Sevens,RU1501A,RU1501,CAT,A,CAT A,Final,NO,M/W/X,"Classification, Semi-finals, Gold and Bronze Medal Matches",Robina Stadium, $125.00 
Rugby Sevens,Rugby Sevens 15/04 9:30  ,Rugby Sevens 15/04 9:30  CAT B,15 Apr 18,9:30 ,16:00,Rugby Sevens,RU1501B,RU1501,CAT,B,CAT B,Final,NO,M/W/X,"Classification, Semi-finals, Gold and Bronze Medal Matches",Robina Stadium, $75.00 
Table Tennis,Table Tennis 05/04 9:30  ,Table Tennis 05/04 9:30  CAT A,5 Apr 18,9:30 ,14:30,Table Tennis,TT0501A,TT0501,CAT,A,CAT A,Prelim,NO,M/W,Team Group Stage,Oxenford Studios, $25.00 
Table Tennis,Table Tennis 05/04 16:00 ,Table Tennis 05/04 16:00 CAT A,5 Apr 18,16:00,21:00,Table Tennis,TT0502A,TT0502,CAT,A,CAT A,Prelim,NO,M/W,Team Group Stage,Oxenford Studios, $25.00 
Table Tennis,Table Tennis 06/04 9:30  ,Table Tennis 06/04 9:30  CAT A,6 Apr 18,9:30 ,14:30,Table Tennis,TT0601A,TT0601,CAT,A,CAT A,Prelim,NO,M/W,Team Group Stage,Oxenford Studios, $25.00 
Table Tennis,Table Tennis 06/04 16:00 ,Table Tennis 06/04 16:00 CAT A,6 Apr 18,16:00,21:00,Table Tennis,TT0602A,TT0602,CAT,A,CAT A,Prelim,NO,M/W,M P Team Group Stage / W P Team Knockout Stage,Oxenford Studios, $25.00 
Table Tennis,Table Tennis 07/04 9:30  ,Table Tennis 07/04 9:30  CAT A,7 Apr 18,9:30 ,14:30,Table Tennis,TT0701A,TT0701,CAT,A,CAT A,Prelim,NO,M,Team Knockout Stage,Oxenford Studios, $25.00 
Table Tennis,Table Tennis 07/04 16:00 ,Table Tennis 07/04 16:00 CAT A,7 Apr 18,16:00,21:00,Table Tennis,TT0702A,TT0702,CAT,A,CAT A,Quarterfinal,NO,M/W,Team,Oxenford Studios, $25.00 
Table Tennis,Table Tennis 08/04 9:30  ,Table Tennis 08/04 9:30  CAT A,8 Apr 18,9:30 ,14:30,Table Tennis,TT0801A,TT0801,CAT,A,CAT A,Semifinal,NO,M/W,M QF Team / W SF Team,Oxenford Studios, $25.00 
Table Tennis,Table Tennis 08/04 16:00 ,Table Tennis 08/04 16:00 CAT A,8 Apr 18,16:00,21:00,Table Tennis,TT0802A,TT0802,CAT,A,CAT A,Final,NO,W,Team Gold and Bronze Medal Matches,Oxenford Studios, $50.00 
Table Tennis,Table Tennis 09/04 9:30  ,Table Tennis 09/04 9:30  CAT A,9 Apr 18,9:30 ,14:30,Table Tennis,TT0901A,TT0901,CAT,A,CAT A,Semifinal,NO,M,Team,Oxenford Studios, $25.00 
Table Tennis,Table Tennis 09/04 16:00 ,Table Tennis 09/04 16:00 CAT A,9 Apr 18,16:00,21:00,Table Tennis,TT0902A,TT0902,CAT,A,CAT A,Final,NO,M,Team Gold and Bronze Medal Matches,Oxenford Studios, $50.00 
Table Tennis,Table Tennis 10/04 9:30  ,Table Tennis 10/04 9:30  CAT A,10 Apr 18,9:30 ,15:00,Table Tennis,TT1001A,TT1001,CAT,A,CAT A,Prelim,NO,M/W,Singles Group Stage,Oxenford Studios, $25.00 
Table Tennis,Table Tennis 10/04 16:30 ,Table Tennis 10/04 16:30 CAT A,10 Apr 18,16:30,21:30,Table Tennis,TT1002A,TT1002,CAT,A,CAT A,Prelim,NO,M/W,TT6-10 Singles Group Stage; Singles Group Stage,Oxenford Studios, $25.00 
Table Tennis,Table Tennis 11/04 9:30  ,Table Tennis 11/04 9:30  CAT A,11 Apr 18,9:30 ,15:00,Table Tennis,TT1101A,TT1101,CAT,A,CAT A,Prelim,NO,M/W/X,"M,W P TT6-10 Singles Group Stage / M,W,X P Doubles Knockout Stage",Oxenford Studios, $25.00 
Table Tennis,Table Tennis 11/04 16:30 ,Table Tennis 11/04 16:30 CAT A,11 Apr 18,16:30,21:30,Table Tennis,TT1102A,TT1102,CAT,A,CAT A,Prelim,NO,M/W,"Doubles Knockout Stage, Singles Knockout Stage",Oxenford Studios, $25.00 
Table Tennis,Table Tennis 12/04 9:30  ,Table Tennis 12/04 9:30  CAT A,12 Apr 18,9:30 ,15:00,Table Tennis,TT1201A,TT1201,CAT,A,CAT A,Prelim,NO,M/W/X,"M,W P TT6-10 Singles Group Stage / W P Doubles Knockout Stage, Singles Knockout Stage / X P Doubles Knockout Stage",Oxenford Studios, $25.00 
Table Tennis,Table Tennis 12/04 16:30 ,Table Tennis 12/04 16:30 CAT A,12 Apr 18,16:30,21:30,Table Tennis,TT1202A,TT1202,CAT,A,CAT A,Quarterfinal,NO,M/W,"M P Doubles Knockout Stage, Singles Knockout Stage / W P Singles Knockout Stage / W QF Doubles",Oxenford Studios, $25.00 
Table Tennis,Table Tennis 13/04 9:30  ,Table Tennis 13/04 9:30  CAT A,13 Apr 18,9:30 ,15:00,Table Tennis,TT1301A,TT1301,CAT,A,CAT A,Semifinal,NO,M/W/X,"M P Singles Knockout Stage / M,X QF Doubles / M,W SF TT6-10 Singles / W SF Doubles",Oxenford Studios, $25.00 
Table Tennis,Table Tennis 13/04 16:30 ,Table Tennis 13/04 16:30 CAT A,13 Apr 18,16:30,21:30,Table Tennis,TT1302A,TT1302,CAT,A,CAT A,Final,NO,M/W,"M,W QF Singles / W F Doubles Gold and Bronze Medal Matches",Oxenford Studios, $50.00 
Table Tennis,Table Tennis 14/04 9:30  ,Table Tennis 14/04 9:30  CAT A,14 Apr 18,9:30 ,15:00,Table Tennis,TT1401A,TT1401,CAT,A,CAT A,Final,NO,M/W,"M SF Doubles / W SF Singles / M,W F TT6-10 Singles Gold and Bronze Medal Matches",Oxenford Studios, $50.00 
Table Tennis,Table Tennis 14/04 16:30 ,Table Tennis 14/04 16:30 CAT A,14 Apr 18,16:30,21:30,Table Tennis,TT1402A,TT1402,CAT,A,CAT A,Final,NO,M/W,M SF Singles / M F Doubles Gold and Bronze Medal Matches / W F Singles Gold and Bronze Medal Matches,Oxenford Studios, $50.00 
Table Tennis,Table Tennis 15/04 09:30 ,Table Tennis 15/04 09:30 CAT A,15 Apr 18,09:30,14:30,Table Tennis,TT1501A,TT1501,CAT,A,CAT A,Final,NO,M/X,X SF Doubles / M F Singles Gold and Bronze Medal Matches / X F Doubles Gold and Bronze Medal Matches,Oxenford Studios, $50.00 
Beach Volleyball,Beach Volley 06/04 10:30 ,Beach Volley 06/04 10:30 CAT A,6 Apr 18,10:30,13:30,Beach Volleyball,BV0601A,BV0601,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 06/04 15:00 ,Beach Volley 06/04 15:00 CAT A,6 Apr 18,15:00,18:00,Beach Volleyball,BV0602A,BV0602,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 06/04 19:30 ,Beach Volley 06/04 19:30 CAT A,6 Apr 18,19:30,22:30,Beach Volleyball,BV0603A,BV0603,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 07/04 10:30 ,Beach Volley 07/04 10:30 CAT A,7 Apr 18,10:30,13:30,Beach Volleyball,BV0701A,BV0701,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 07/04 15:00 ,Beach Volley 07/04 15:00 CAT A,7 Apr 18,15:00,18:00,Beach Volleyball,BV0702A,BV0702,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 07/04 19:30 ,Beach Volley 07/04 19:30 CAT A,7 Apr 18,19:30,22:30,Beach Volleyball,BV0703A,BV0703,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 08/04 10:30 ,Beach Volley 08/04 10:30 CAT A,8 Apr 18,10:30,13:30,Beach Volleyball,BV0801A,BV0801,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 08/04 15:00 ,Beach Volley 08/04 15:00 CAT A,8 Apr 18,15:00,18:00,Beach Volleyball,BV0802A,BV0802,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 08/04 19:30 ,Beach Volley 08/04 19:30 CAT A,8 Apr 18,19:30,22:30,Beach Volleyball,BV0803A,BV0803,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 09/04 11:00 ,Beach Volley 09/04 11:00 CAT A,9 Apr 18,11:00,13:00,Beach Volleyball,BV0901A,BV0901,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 09/04 15:00 ,Beach Volley 09/04 15:00 CAT A,9 Apr 18,15:00,18:00,Beach Volleyball,BV0902A,BV0902,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 09/04 19:30 ,Beach Volley 09/04 19:30 CAT A,9 Apr 18,19:30,22:30,Beach Volleyball,BV0903A,BV0903,CAT,A,CAT A,Prelim,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 10/04 11:00 ,Beach Volley 10/04 11:00 CAT A,10 Apr 18,11:00,13:00,Beach Volleyball,BV1001A,BV1001,CAT,A,CAT A,Quarterfinal,NO,M,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 10/04 15:00 ,Beach Volley 10/04 15:00 CAT A,10 Apr 18,15:00,18:00,Beach Volleyball,BV1002A,BV1002,CAT,A,CAT A,Quarterfinal,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 10/04 19:30 ,Beach Volley 10/04 19:30 CAT A,10 Apr 18,19:30,22:30,Beach Volleyball,BV1003A,BV1003,CAT,A,CAT A,Quarterfinal,NO,M/W,Preliminaries (3 Matches),Coolangatta Beachfront, $37.50 
Beach Volleyball,Beach Volley 11/04 16:00 ,Beach Volley 11/04 16:00 CAT A,11 Apr 18,16:00,18:00,Beach Volleyball,BV1101A,BV1101,CAT,A,CAT A,Semifinal,NO,M,Semi-finals (2 Matches),Coolangatta Beachfront, $100.00 
Beach Volleyball,Beach Volley 11/04 16:00 ,Beach Volley 11/04 16:00 CAT B,11 Apr 18,16:00,18:00,Beach Volleyball,BV1101B,BV1101,CAT,B,CAT B,Semifinal,NO,M,Semi-finals (2 Matches),Coolangatta Beachfront, $62.50 
Beach Volleyball,Beach Volley 11/04 19:30 ,Beach Volley 11/04 19:30 CAT A,11 Apr 18,19:30,21:30,Beach Volleyball,BV1102A,BV1102,CAT,A,CAT A,Semifinal,NO,W,Semi-finals (2 Matches),Coolangatta Beachfront, $100.00 
Beach Volleyball,Beach Volley 11/04 19:30 ,Beach Volley 11/04 19:30 CAT B,11 Apr 18,19:30,21:30,Beach Volleyball,BV1102B,BV1102,CAT,B,CAT B,Semifinal,NO,W,Semi-finals (2 Matches),Coolangatta Beachfront, $62.50 
Beach Volleyball,Beach Volley 12/04 15:30 ,Beach Volley 12/04 15:30 CAT A,12 Apr 18,15:30,18:00,Beach Volleyball,BV1201A,BV1201,CAT,A,CAT A,Final,YES,M,Gold and Bronze Medal Matches,Coolangatta Beachfront, $125.00 
Beach Volleyball,Beach Volley 12/04 15:30 ,Beach Volley 12/04 15:30 CAT B,12 Apr 18,15:30,18:00,Beach Volleyball,BV1201B,BV1201,CAT,B,CAT B,Final,YES,M,Gold and Bronze Medal Matches,Coolangatta Beachfront, $87.50 
Beach Volleyball,Beach Volley 12/04 19:30 ,Beach Volley 12/04 19:30 CAT A,12 Apr 18,19:30,22:00,Beach Volleyball,BV1202A,BV1202,CAT,A,CAT A,Final,YES,W,Gold and Bronze Medal Matches,Coolangatta Beachfront, $125.00 
Beach Volleyball,Beach Volley 12/04 19:30 ,Beach Volley 12/04 19:30 CAT B,12 Apr 18,19:30,22:00,Beach Volleyball,BV1202B,BV1202,CAT,B,CAT B,Final,YES,W,Gold and Bronze Medal Matches,Coolangatta Beachfront, $87.50 
Closing Ceremony,Closing Cer. 15/04 20:30 ,Closing Cer. 15/04 20:30 CAT A,15 Apr 18,20:30,23:30,Closing Ceremony,ZC1501A,ZC1501,CAT,A,CAT A,Ceremony,CER,X,Closing Ceremony,Carrara Stadium, $400.00 
Closing Ceremony,Closing Cer. 15/04 20:30 ,Closing Cer. 15/04 20:30 CAT B,15 Apr 18,20:30,23:30,Closing Ceremony,ZC1501B,ZC1501,CAT,B,CAT B,Ceremony,CER,X,Closing Ceremony,Carrara Stadium, $300.00 
Closing Ceremony,Closing Cer. 15/04 20:30 ,Closing Cer. 15/04 20:30 CAT C,15 Apr 18,20:30,23:30,Closing Ceremony,ZC1501C,ZC1501,CAT,C,CAT C,Ceremony,CER,X,Closing Ceremony,Carrara Stadium, $187.50 
Opening Ceremony,Closing Cer. 04/04 20:00 ,Closing Cer. 04/04 20:00 CAT A,4 Apr 18,20:00,23:30,Opening Ceremony,ZO0401A,ZO0401,CAT,A,CAT A,Ceremony,CER,X,Opening Ceremony,Carrara Stadium, $545.00 
Opening Ceremony,Closing Cer. 04/04 20:00 ,Closing Cer. 04/04 20:00 CAT B,4 Apr 18,20:00,23:30,Opening Ceremony,ZO0401B,ZO0401,CAT,B,CAT B,Ceremony,CER,X,Opening Ceremony,Carrara Stadium, $430.00 
Opening Ceremony,Closing Cer. 04/04 20:00 ,Closing Cer. 04/04 20:00 CAT C,4 Apr 18,20:00,23:30,Opening Ceremony,ZO0401C,ZO0401,CAT,C,CAT C,Ceremony,CER,X,Opening Ceremony,Carrara Stadium, $300.00 
Para Powerlifting,Powerlifting 10/04 10:30 ,Powerlifting 10/04 10:30 CAT A,10 Apr 18,10:30,13:00,Para Powerlifting,PO1001A,PO1001,CAT,A,CAT A,Final,NO,M,Lightweight Finals,Carrara Sports and Leisure Centre, $37.50 
Para Powerlifting,Powerlifting 10/04 14:30 ,Powerlifting 10/04 14:30 CAT A,10 Apr 18,14:30,18:00,Para Powerlifting,PO1002A,PO1002,CAT,A,CAT A,Final,NO,W,Lightweight and Heavyweight Finals,Carrara Sports and Leisure Centre, $37.50 
Para Powerlifting,Powerlifting 10/04 19:30 ,Powerlifting 10/04 19:30 CAT A,10 Apr 18,19:30,22:00,Para Powerlifting,PO1003A,PO1003,CAT,A,CAT A,Final,NO,M,Heavyweight Finals,Carrara Sports and Leisure Centre, $37.50 
Gymnastics Artistic,Gym Artistic 05/04 9:00  ,Gym Artistic 05/04 9:00  CAT A,5 Apr 18,9:00 ,15:00,Gymnastics Artistic,GA0501A,GA0501,CAT,A,CAT A,Prelim,NO,M,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $75.00 
Gymnastics Artistic,Gym Artistic 05/04 9:00  ,Gym Artistic 05/04 9:00  CAT B,5 Apr 18,9:00 ,15:00,Gymnastics Artistic,GA0501B,GA0501,CAT,B,CAT B,Prelim,NO,M,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $50.00 
Gymnastics Artistic,Gym Artistic 05/04 9:00  ,Gym Artistic 05/04 9:00  CAT C,5 Apr 18,9:00 ,15:00,Gymnastics Artistic,GA0501C,GA0501,CAT,C,CAT C,Prelim,NO,M,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $25.00 
Gymnastics Artistic,Gym Artistic 05/04 17:00 ,Gym Artistic 05/04 17:00 CAT A,5 Apr 18,17:00,20:15,Gymnastics Artistic,GA0502A,GA0502,CAT,A,CAT A,Final,NO,M,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $112.50 
Gymnastics Artistic,Gym Artistic 05/04 17:00 ,Gym Artistic 05/04 17:00 CAT B,5 Apr 18,17:00,20:15,Gymnastics Artistic,GA0502B,GA0502,CAT,B,CAT B,Final,NO,M,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $75.00 
Gymnastics Artistic,Gym Artistic 05/04 17:00 ,Gym Artistic 05/04 17:00 CAT C,5 Apr 18,17:00,20:15,Gymnastics Artistic,GA0502C,GA0502,CAT,C,CAT C,Final,NO,M,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $50.00 
Gymnastics Artistic,Gym Artistic 06/04 9:00  ,Gym Artistic 06/04 9:00  CAT A,6 Apr 18,9:00 ,14:00,Gymnastics Artistic,GA0601A,GA0601,CAT,A,CAT A,Prelim,NO,W,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $75.00 
Gymnastics Artistic,Gym Artistic 06/04 9:00  ,Gym Artistic 06/04 9:00  CAT B,6 Apr 18,9:00 ,14:00,Gymnastics Artistic,GA0601B,GA0601,CAT,B,CAT B,Prelim,NO,W,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $50.00 
Gymnastics Artistic,Gym Artistic 06/04 9:00  ,Gym Artistic 06/04 9:00  CAT C,6 Apr 18,9:00 ,14:00,Gymnastics Artistic,GA0601C,GA0601,CAT,C,CAT C,Prelim,NO,W,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $25.00 
Gymnastics Artistic,Gym Artistic 06/04 16:00 ,Gym Artistic 06/04 16:00 CAT A,6 Apr 18,16:00,21:00,Gymnastics Artistic,GA0602A,GA0602,CAT,A,CAT A,Final,NO,W,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $112.50 
Gymnastics Artistic,Gym Artistic 06/04 16:00 ,Gym Artistic 06/04 16:00 CAT B,6 Apr 18,16:00,21:00,Gymnastics Artistic,GA0602B,GA0602,CAT,B,CAT B,Final,NO,W,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $75.00 
Gymnastics Artistic,Gym Artistic 06/04 16:00 ,Gym Artistic 06/04 16:00 CAT C,6 Apr 18,16:00,21:00,Gymnastics Artistic,GA0602C,GA0602,CAT,C,CAT C,Final,NO,W,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $50.00 
Gymnastics Artistic,Gym Artistic 07/04 9:00  ,Gym Artistic 07/04 9:00  CAT A,7 Apr 18,9:00 ,11:45,Gymnastics Artistic,GA0701A,GA0701,CAT,A,CAT A,Final,NO,M,Individual All-Around Final,Coomera Indoor Sports Centre, $112.50 
Gymnastics Artistic,Gym Artistic 07/04 9:00  ,Gym Artistic 07/04 9:00  CAT B,7 Apr 18,9:00 ,11:45,Gymnastics Artistic,GA0701B,GA0701,CAT,B,CAT B,Final,NO,M,Individual All-Around Final,Coomera Indoor Sports Centre, $75.00 
Gymnastics Artistic,Gym Artistic 07/04 9:00  ,Gym Artistic 07/04 9:00  CAT C,7 Apr 18,9:00 ,11:45,Gymnastics Artistic,GA0701C,GA0701,CAT,C,CAT C,Final,NO,M,Individual All-Around Final,Coomera Indoor Sports Centre, $50.00 
Gymnastics Artistic,Gym Artistic 07/04 16:30 ,Gym Artistic 07/04 16:30 CAT A,7 Apr 18,16:30,19:15,Gymnastics Artistic,GA0702A,GA0702,CAT,A,CAT A,Final,NO,W,Individual All-Around Final,Coomera Indoor Sports Centre, $112.50 
Gymnastics Artistic,Gym Artistic 07/04 16:30 ,Gym Artistic 07/04 16:30 CAT B,7 Apr 18,16:30,19:15,Gymnastics Artistic,GA0702B,GA0702,CAT,B,CAT B,Final,NO,W,Individual All-Around Final,Coomera Indoor Sports Centre, $75.00 
Gymnastics Artistic,Gym Artistic 07/04 16:30 ,Gym Artistic 07/04 16:30 CAT C,7 Apr 18,16:30,19:15,Gymnastics Artistic,GA0702C,GA0702,CAT,C,CAT C,Final,NO,W,Individual All-Around Final,Coomera Indoor Sports Centre, $50.00 
Gymnastics Artistic,Gym Artistic 08/04 14:30 ,Gym Artistic 08/04 14:30 CAT A,8 Apr 18,14:30,18:00,Gymnastics Artistic,GA0801A,GA0801,CAT,A,CAT A,Final,NO,M,"M Floor Exercise, Pommel Horse, Rings / W Vault, Uneven Bars",Coomera Indoor Sports Centre, $112.50 
Gymnastics Artistic,Gym Artistic 08/04 14:30 ,Gym Artistic 08/04 14:30 CAT B,8 Apr 18,14:30,18:00,Gymnastics Artistic,GA0801B,GA0801,CAT,B,CAT B,Final,NO,M,"M Floor Exercise, Pommel Horse, Rings / W Vault, Uneven Bars",Coomera Indoor Sports Centre, $75.00 
Gymnastics Artistic,Gym Artistic 08/04 14:30 ,Gym Artistic 08/04 14:30 CAT C,8 Apr 18,14:30,18:00,Gymnastics Artistic,GA0801C,GA0801,CAT,C,CAT C,Final,NO,M,"M Floor Exercise, Pommel Horse, Rings / W Vault, Uneven Bars",Coomera Indoor Sports Centre, $50.00 
Gymnastics Artistic,Gym Artistic 09/04 14:30 ,Gym Artistic 09/04 14:30 CAT A,9 Apr 18,14:30,18:00,Gymnastics Artistic,GA0901A,GA0901,CAT,A,CAT A,Final,NO,W,"M Vault, Parallel Bars, Horizontal Bar / W Balance Beam, Floor Exercise",Coomera Indoor Sports Centre, $112.50 
Gymnastics Artistic,Gym Artistic 09/04 14:30 ,Gym Artistic 09/04 14:30 CAT B,9 Apr 18,14:30,18:00,Gymnastics Artistic,GA0901B,GA0901,CAT,B,CAT B,Final,NO,W,"M Vault, Parallel Bars, Horizontal Bar / W Balance Beam, Floor Exercise",Coomera Indoor Sports Centre, $75.00 
Gymnastics Artistic,Gym Artistic 09/04 14:30 ,Gym Artistic 09/04 14:30 CAT C,9 Apr 18,14:30,18:00,Gymnastics Artistic,GA0901C,GA0901,CAT,C,CAT C,Final,NO,W,"M Vault, Parallel Bars, Horizontal Bar / W Balance Beam, Floor Exercise",Coomera Indoor Sports Centre, $50.00 
Gymnastics Rhythmic,Gym Rhythmic 11/04 11:00 ,Gym Rhythmic 11/04 11:00 CAT A,11 Apr 18,11:00,14:00,Gymnastics Rhythmic,GR1101A,GR1101,CAT,A,CAT A,Prelim,NO,W,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $50.00 
Gymnastics Rhythmic,Gym Rhythmic 11/04 11:00 ,Gym Rhythmic 11/04 11:00 CAT B,11 Apr 18,11:00,14:00,Gymnastics Rhythmic,GR1101B,GR1101,CAT,B,CAT B,Prelim,NO,W,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $25.00 
Gymnastics Rhythmic,Gym Rhythmic 11/04 17:00 ,Gym Rhythmic 11/04 17:00 CAT A,11 Apr 18,17:00,20:15,Gymnastics Rhythmic,GR1102A,GR1102,CAT,A,CAT A,Final,NO,W,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $75.00 
Gymnastics Rhythmic,Gym Rhythmic 11/04 17:00 ,Gym Rhythmic 11/04 17:00 CAT B,11 Apr 18,17:00,20:15,Gymnastics Rhythmic,GR1102B,GR1102,CAT,B,CAT B,Final,NO,W,Team Final and Individual Qualification,Coomera Indoor Sports Centre, $50.00 
Gymnastics Rhythmic,Gym Rhythmic 12/04 14:45 ,Gym Rhythmic 12/04 14:45 CAT A,12 Apr 18,14:45,18:00,Gymnastics Rhythmic,GR1201A,GR1201,CAT,A,CAT A,Final,NO,W,Individual All-Around,Coomera Indoor Sports Centre, $75.00 
Gymnastics Rhythmic,Gym Rhythmic 12/04 14:45 ,Gym Rhythmic 12/04 14:45 CAT B,12 Apr 18,14:45,18:00,Gymnastics Rhythmic,GR1201B,GR1201,CAT,B,CAT B,Final,NO,W,Individual All-Around,Coomera Indoor Sports Centre, $50.00 
Gymnastics Rhythmic,Gym Rhythmic 13/04 10:00 ,Gym Rhythmic 13/04 10:00 CAT A,13 Apr 18,10:00,12:15,Gymnastics Rhythmic,GR1301A,GR1301,CAT,A,CAT A,Final,NO,W,"Hoop, Ball, Clubs, Ribbon",Coomera Indoor Sports Centre, $75.00 
Gymnastics Rhythmic,Gym Rhythmic 13/04 10:00 ,Gym Rhythmic 13/04 10:00 CAT B,13 Apr 18,10:00,12:15,Gymnastics Rhythmic,GR1301B,GR1301,CAT,B,CAT B,Final,NO,W,"Hoop, Ball, Clubs, Ribbon",Coomera Indoor Sports Centre, $50.00 
