Hotel,Room Type,Item Code,Check In Date,Check Out Date,Stock,Pax,Nights,Daily Rate,Total Price,,
Montego Sands Resort,1 Bed Standard,4SIL_MSR_1BS_12N2P,04/04/2018,16/04/2018,4,2,12, $516.72 ," $6,200.60 ",,
Montego Sands Resort,2 Bed Standard,4SIL_MSR_2BS_4N3P,04/04/2018,08/04/2018,2,3,4," $1,032.00 "," $4,128.00 ",,
Montego Sands Resort,2 Bed Standard,4SIL_MSR_2BS_8N3P,04/04/2018,12/04/2018,2,3,8, $639.09 ," $5,112.70 ",,
Montego Sands Resort,2 Bed Standard,4SIL_MSR_2BS_9N3P,04/04/2018,13/04/2018,2,3,9, $579.90 ," $5,219.13 ",,
Montego Sands Resort,2 Bed Standard,31SIL_MSR_2BS_12N3P,31/03/2018,12/04/2018,2,3,12, $567.96 ," $6,815.50 ",,
Montego Sands Resort,2 Bed Standard,1SIL_MSR_2BS_15N3P,01/04/2018,16/04/2018,2,3,15, $500.48 ," $7,507.26 ",,
Montego Sands Resort,2 Bed Standard,4SIL_MSR_2BS_4N4P,04/04/2018,08/04/2018,2,4,4," $1,113.00 "," $4,452.00 ",,
Montego Sands Resort,2 Bed Standard,4SIL_MSR_2BS_8N4P,04/04/2018,12/04/2018,2,4,8, $781.73 ," $6,253.80 ",,
Montego Sands Resort,2 Bed Standard,4SIL_MSR_2BS_9N4P,04/04/2018,13/04/2018,2,4,9, $706.42 ," $6,357.75 ",,
Montego Sands Resort,2 Bed Standard,31SIL_MSR_2BS_12N4P,31/03/2018,12/04/2018,2,4,12, $659.75 ," $7,917.00 ",,
Montego Sands Resort,2 Bed Standard,1SIL_MSR_2BS_15N4P,01/04/2018,16/04/2018,2,4,15, $572.85 ," $8,592.68 ",,
Montego Sands Resort,2 Bed Standard,8SIL_MSR_2BS_4N3P,08/04/2018,12/04/2018,2,3,4," $1,032.00 "," $4,128.00 ",,
Montego Sands Resort,2 Bed Standard,8SIL_MSR_2BS_4N4P,08/04/2018,12/04/2018,2,4,4," $1,113.00 "," $4,452.00 ",,
Montego Sands Resort,2 Bed Standard,12SIL_MSR_2BS_4N3P,12/04/2018,16/04/2018,2,3,4," $1,032.00 "," $4,128.00 ",,
Montego Sands Resort,2 Bed Standard,12SIL_MSR_2BS_4N4P,12/04/2018,16/04/2018,2,4,4," $1,113.00 "," $4,452.00 ",,
Montego Sands Resort,2 Bed Standard,8SIL_MSR_2BS_8N3P,08/04/2018,16/04/2018,2,3,8, $639.09 ," $5,112.70 ",,
Montego Sands Resort,2 Bed Standard,8SIL_MSR_2BS_8N4P,08/04/2018,16/04/2018,2,4,8, $781.73 ," $6,253.80 ",,
Montego Sands Resort,2 Bed Standard,31SIL_MSR_2BS_4N3P,31/03/2018,04/04/2018,2,3,4," $1,032.00 "," $4,128.00 ",,
Montego Sands Resort,2 Bed Standard,31SIL_MSR_2BS_4N4P,31/03/2018,04/04/2018,2,4,4," $1,113.00 "," $4,452.00 ",,
Montego Sands Resort,2 Bed Standard,31SIL_MSR_2BS_8N3P,31/03/2018,08/04/2018,2,3,8, $639.09 ," $5,112.70 ",,
Montego Sands Resort,2 Bed Standard,31SIL_MSR_2BS_8N4P,31/03/2018,08/04/2018,2,4,8, $781.73 ," $6,253.80 ",,
Montego Sands Resort,2 Bed Standard,7SIL_MSR_2BS_9N3P,07/04/2018,16/04/2018,2,3,9, $579.90 ," $5,219.13 ",,
Montego Sands Resort,2 Bed Standard,7SIL_MSR_2BS_9N4P,07/04/2018,16/04/2018,2,4,9, $706.42 ," $6,357.75 ",,
Montego Sands Resort,2 Bed Standard,4SIL_MSR_2BS_12N3P,04/04/2018,16/04/2018,2,3,12, $567.96 ," $6,815.50 ",,
Montego Sands Resort,2 Bed Standard,4SIL_MSR_2BS_12N4P,04/04/2018,16/04/2018,2,4,12, $659.75 ," $7,917.00 ",,
Ocean Pacific Resort,1 Bed Garden,4SIL_OPR_1BG_3N1P,04/04/2018,07/04/2018,1,1,3, $963.39 ," $2,890.18 ",,
Ocean Pacific Resort,1 Bed Garden,4SIL_OPR_1BG_4N1P,04/04/2018,08/04/2018,1,1,4, $791.04 ," $3,164.16 ",,
Ocean Pacific Resort,1 Bed Garden,4SIL_OPR_1BG_8N1P,04/04/2018,12/04/2018,1,1,8, $619.13 ," $4,953.06 ",,
Ocean Pacific Resort,1 Bed Garden,4SIL_OPR_1BG_9N1P,04/04/2018,13/04/2018,1,1,9, $561.81 ," $5,056.27 ",,
Ocean Pacific Resort,1 Bed Garden,4SIL_OPR_1BG_12N1P,04/04/2018,16/04/2018,1,1,12, $491.88 ," $5,902.56 ",,
Ocean Pacific Resort,1 Bed Garden,4SIL_OPR_1BG_3N2P,04/04/2018,07/04/2018,1,2,3," $1,148.82 "," $3,446.45 ",,
Ocean Pacific Resort,1 Bed Garden,4SIL_OPR_1BG_4N2P,04/04/2018,08/04/2018,1,2,4, $933.10 ," $3,732.40 ",,
Ocean Pacific Resort,1 Bed Garden,4SIL_OPR_1BG_8N2P,04/04/2018,12/04/2018,1,2,8, $699.93 ," $5,599.46 ",,
Ocean Pacific Resort,1 Bed Garden,4SIL_OPR_1BG_9N2P,04/04/2018,13/04/2018,1,2,9, $634.13 ," $5,707.18 ",,
Ocean Pacific Resort,1 Bed Garden,4SIL_OPR_1BG_12N2P,04/04/2018,16/04/2018,1,2,12, $549.20 ," $6,590.44 ",,
Ocean Pacific Resort,1 Bed Garden,8SIL_OPR_1BG_4N1P,08/04/2018,12/04/2018,1,1,4, $791.04 ," $3,164.16 ",,
Ocean Pacific Resort,1 Bed Garden,8SIL_OPR_1BG_4N2P,08/04/2018,12/04/2018,1,2,4, $933.10 ," $3,732.40 ",,
Ocean Pacific Resort,1 Bed Garden,12SIL_OPR_1BG_4N1P,12/04/2018,16/04/2018,1,1,4, $791.04 ," $3,164.16 ",,
Ocean Pacific Resort,1 Bed Garden,12SIL_OPR_1BG_4N2P,12/04/2018,16/04/2018,1,2,4, $933.10 ," $3,732.40 ",,
Ocean Pacific Resort,1 Bed Garden,8SIL_OPR_1BG_8N1P,08/04/2018,16/04/2018,1,1,8, $619.13 ," $4,953.06 ",,
Ocean Pacific Resort,1 Bed Garden,8SIL_OPR_1BG_8N2P,08/04/2018,16/04/2018,1,2,8, $699.93 ," $5,599.46 ",,
Ocean Pacific Resort,1 Bed Garden,7SIL_OPR_1BG_9N1P,07/04/2018,16/04/2018,1,1,9, $561.81 ," $5,056.27 ",,
Ocean Pacific Resort,1 Bed Garden,7SIL_OPR_1BG_9N2P,07/04/2018,16/04/2018,1,2,9, $634.13 ," $5,707.18 ",,
Ocean Pacific Resort,1 Bed Superior,4SIL_OPR_1BX_3N1P,04/04/2018,07/04/2018,1,1,3," $1,000.47 "," $3,001.42 ",,
Ocean Pacific Resort,1 Bed Superior,4SIL_OPR_1BX_4N1P,04/04/2018,08/04/2018,1,1,4, $821.94 ," $3,287.76 ",,
Ocean Pacific Resort,1 Bed Superior,4SIL_OPR_1BX_8N1P,04/04/2018,12/04/2018,1,1,8, $644.63 ," $5,157.00 ",,
Ocean Pacific Resort,1 Bed Superior,4SIL_OPR_1BX_9N1P,04/04/2018,13/04/2018,1,1,9, $584.98 ," $5,264.85 ",,
Ocean Pacific Resort,1 Bed Superior,4SIL_OPR_1BX_12N1P,04/04/2018,16/04/2018,1,1,12, $512.43 ," $6,149.14 ",,
Ocean Pacific Resort,1 Bed Superior,4SIL_OPR_1BX_3N2P,04/04/2018,07/04/2018,1,2,3," $1,187.52 "," $3,562.55 ",,
Ocean Pacific Resort,1 Bed Superior,4SIL_OPR_1BX_4N2P,04/04/2018,08/04/2018,1,2,4, $965.35 ," $3,861.40 ",,
Ocean Pacific Resort,1 Bed Superior,4SIL_OPR_1BX_8N2P,04/04/2018,12/04/2018,1,2,8, $726.54 ," $5,812.31 ",,
Ocean Pacific Resort,1 Bed Superior,4SIL_OPR_1BX_9N2P,04/04/2018,13/04/2018,1,2,9, $658.32 ," $5,924.86 ",,
Ocean Pacific Resort,1 Bed Superior,4SIL_OPR_1BX_12N2P,04/04/2018,16/04/2018,1,2,12, $570.65 ," $6,847.79 ",,
Ocean Pacific Resort,1 Bed Superior,8SIL_OPR_1BX_4N1P,08/04/2018,12/04/2018,1,1,4, $821.94 ," $3,287.76 ",,
Ocean Pacific Resort,1 Bed Superior,8SIL_OPR_1BX_4N2P,08/04/2018,12/04/2018,1,2,4, $965.35 ," $3,861.40 ",,
Ocean Pacific Resort,1 Bed Superior,12SIL_OPR_1BX_4N1P,12/04/2018,16/04/2018,1,1,4, $821.94 ," $3,287.76 ",,
Ocean Pacific Resort,1 Bed Superior,12SIL_OPR_1BX_4N2P,12/04/2018,16/04/2018,1,2,4, $965.35 ," $3,861.40 ",,
Ocean Pacific Resort,1 Bed Superior,8SIL_OPR_1BX_8N1P,08/04/2018,16/04/2018,1,1,8, $644.63 ," $5,157.00 ",,
Ocean Pacific Resort,1 Bed Superior,8SIL_OPR_1BX_8N2P,08/04/2018,16/04/2018,1,2,8, $726.54 ," $5,812.31 ",,
Ocean Pacific Resort,1 Bed Superior,7SIL_OPR_1BX_9N1P,07/04/2018,16/04/2018,1,1,9, $584.98 ," $5,264.85 ",,
Ocean Pacific Resort,1 Bed Superior,7SIL_OPR_1BX_9N2P,07/04/2018,16/04/2018,1,2,9, $658.32 ," $5,924.86 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,4SIL_OPR_2BS_3N3P,04/04/2018,07/04/2018,1,3,3," $1,785.93 "," $5,357.80 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,4SIL_OPR_2BS_4N3P,04/04/2018,08/04/2018,1,3,4," $1,169.60 "," $4,678.40 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,4SIL_OPR_2BS_8N3P,04/04/2018,12/04/2018,1,3,8, $752.61 ," $6,020.86 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,4SIL_OPR_2BS_9N3P,04/04/2018,13/04/2018,1,3,9, $683.10 ," $6,147.93 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,4SIL_OPR_2BS_12N3P,04/04/2018,16/04/2018,1,3,12, $599.15 ," $7,189.86 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,4SIL_OPR_2BS_3N4P,04/04/2018,07/04/2018,1,4,3," $1,884.40 "," $5,653.20 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,4SIL_OPR_2BS_4N4P,04/04/2018,08/04/2018,1,4,4," $1,247.40 "," $4,989.60 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,4SIL_OPR_2BS_8N4P,04/04/2018,12/04/2018,1,4,8, $892.61 ," $7,140.84 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,4SIL_OPR_2BS_9N4P,04/04/2018,13/04/2018,1,4,9, $807.22 ," $7,264.95 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,4SIL_OPR_2BS_12N4P,04/04/2018,16/04/2018,1,4,12, $690.22 ," $8,282.65 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,8SIL_OPR_2BS_4N3P,08/04/2018,12/04/2018,1,3,4," $1,169.60 "," $4,678.40 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,8SIL_OPR_2BS_4N4P,08/04/2018,12/04/2018,1,4,4," $1,247.40 "," $4,989.60 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,12SIL_OPR_2BS_4N3P,12/04/2018,16/04/2018,1,3,4," $1,169.60 "," $4,678.40 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,12SIL_OPR_2BS_4N4P,12/04/2018,16/04/2018,1,4,4," $1,247.40 "," $4,989.60 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,8SIL_OPR_2BS_8N3P,08/04/2018,16/04/2018,1,3,8, $752.61 ," $6,020.86 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,8SIL_OPR_2BS_8N4P,08/04/2018,16/04/2018,1,4,8, $892.61 ," $7,140.84 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,7SIL_OPR_2BS_9N3P,07/04/2018,16/04/2018,1,3,9, $683.10 ," $6,147.93 ",,
Ocean Pacific Resort,2 Bed / 1 Bath,7SIL_OPR_2BS_9N4P,07/04/2018,16/04/2018,1,4,9, $807.22 ," $7,264.95 ",,
Ocean Pacific Resort,2 Bed Family,4SIL_OPR_2BF_3N3P,04/04/2018,07/04/2018,1,3,3," $1,823.20 "," $5,469.60 ",,
Ocean Pacific Resort,2 Bed Family,4SIL_OPR_2BF_4N3P,04/04/2018,08/04/2018,1,3,4," $1,193.25 "," $4,773.00 ",,
Ocean Pacific Resort,2 Bed Family,4SIL_OPR_2BF_8N3P,04/04/2018,12/04/2018,1,3,8, $772.12 ," $6,176.95 ",,
Ocean Pacific Resort,2 Bed Family,4SIL_OPR_2BF_9N3P,04/04/2018,13/04/2018,1,3,9, $700.84 ," $6,307.56 ",,
Ocean Pacific Resort,2 Bed Family,4SIL_OPR_2BF_12N3P,04/04/2018,16/04/2018,1,3,12, $614.88 ," $7,378.59 ",,
Ocean Pacific Resort,2 Bed Family,4SIL_OPR_2BF_3N4P,04/04/2018,07/04/2018,1,4,3," $1,920.80 "," $5,762.40 ",,
Ocean Pacific Resort,2 Bed Family,4SIL_OPR_2BF_4N4P,04/04/2018,08/04/2018,1,4,4," $1,270.50 "," $5,082.00 ",,
Ocean Pacific Resort,2 Bed Family,4SIL_OPR_2BF_8N4P,04/04/2018,12/04/2018,1,4,8, $911.66 ," $7,293.30 ",,
Ocean Pacific Resort,2 Bed Family,4SIL_OPR_2BF_9N4P,04/04/2018,13/04/2018,1,4,9, $824.54 ," $7,420.88 ",,
Ocean Pacific Resort,2 Bed Family,4SIL_OPR_2BF_12N4P,04/04/2018,16/04/2018,1,4,12, $705.58 ," $8,466.99 ",,
Ocean Pacific Resort,2 Bed Family,8SIL_OPR_2BF_4N3P,08/04/2018,12/04/2018,1,3,4," $1,193.25 "," $4,773.00 ",,
Ocean Pacific Resort,2 Bed Family,8SIL_OPR_2BF_4N4P,08/04/2018,12/04/2018,1,4,4," $1,270.50 "," $5,082.00 ",,
Ocean Pacific Resort,2 Bed Family,12SIL_OPR_2BF_4N3P,12/04/2018,16/04/2018,1,3,4," $1,193.25 "," $4,773.00 ",,
Ocean Pacific Resort,2 Bed Family,12SIL_OPR_2BF_4N4P,12/04/2018,16/04/2018,1,4,4," $1,270.50 "," $5,082.00 ",,
Ocean Pacific Resort,2 Bed Family,8SIL_OPR_2BF_8N3P,08/04/2018,16/04/2018,1,3,8, $772.12 ," $6,176.95 ",,
Ocean Pacific Resort,2 Bed Family,8SIL_OPR_2BF_8N4P,08/04/2018,16/04/2018,1,4,8, $911.66 ," $7,293.30 ",,
Ocean Pacific Resort,2 Bed Family,7SIL_OPR_2BF_9N3P,07/04/2018,16/04/2018,1,3,9, $700.84 ," $6,307.56 ",,
Ocean Pacific Resort,2 Bed Family,7SIL_OPR_2BF_9N4P,07/04/2018,16/04/2018,1,4,9, $824.54 ," $7,420.88 ",,
Palazzo Versace,Superior,4PLT_PV_GC_4N1P,04/04/2018,08/04/2018,10,1,4," $1,130.94 "," $4,523.76 ",,
Palazzo Versace,Superior,4PLT_PV_GC_8N1P,04/04/2018,12/04/2018,10,1,8, $899.55 ," $7,196.40 ",,
Palazzo Versace,Superior,7PLT_PV_GC_9N1P,07/04/2018,16/04/2018,10,1,9, $816.73 ," $7,350.60 ",,
Palazzo Versace,Superior,4PLT_PV_GC_12N1P,04/04/2018,16/04/2018,10,1,12, $753.89 ," $9,046.70 ",,
Palazzo Versace,Superior,4PLT_PV_GC_4N2P,04/04/2018,08/04/2018,10,2,4," $1,287.85 "," $5,151.40 ",,
Palazzo Versace,Superior,4PLT_PV_GC_8N2P,04/04/2018,12/04/2018,10,2,8, $992.60 ," $7,940.81 ",,
Palazzo Versace,Superior,7PLT_PV_GC_9N2P,07/04/2018,16/04/2018,10,2,9, $900.19 ," $8,101.74 ",,
Palazzo Versace,Superior,4PLT_PV_GC_12N2P,04/04/2018,16/04/2018,10,2,12, $822.66 ," $9,871.94 ",,
Palazzo Versace,Superior,8PLT_PV_GC_4N1P,08/04/2018,12/04/2018,10,1,4," $1,130.94 "," $4,523.76 ",,
Palazzo Versace,Superior,8PLT_PV_GC_4N2P,08/04/2018,12/04/2018,10,2,4," $1,287.85 "," $5,151.40 ",,
Palazzo Versace,Superior,12PLT_PV_GC_4N1P,12/04/2018,16/04/2018,10,1,4," $1,130.94 "," $4,523.76 ",,
Palazzo Versace,Superior,12PLT_PV_GC_4N2P,12/04/2018,16/04/2018,10,2,4," $1,287.85 "," $5,151.40 ",,
Palazzo Versace,Superior,8PLT_PV_GC_8N1P,08/04/2018,16/04/2018,10,1,8, $899.55 ," $7,196.40 ",,
Palazzo Versace,Superior,8PLT_PV_GC_8N2P,08/04/2018,16/04/2018,10,2,8, $992.60 ," $7,940.81 ",,
QT Gold Coast,King / 1 Bed,4GLD_QT_K_3N1PZ,04/04/2018,07/04/2018,6,1,3," $1,124.07 "," $3,372.22 ",,
QT Gold Coast,King / 1 Bed,4GLD_QT_K_4N1P,04/04/2018,08/04/2018,6,1,4, $924.94 ," $3,699.76 ",,
QT Gold Coast,King / 1 Bed,4GLD_QT_K_8N1P,04/04/2018,12/04/2018,6,1,8, $729.60 ," $5,836.80 ",,
QT Gold Coast,King / 1 Bed,4GLD_QT_K_9N1P,04/04/2018,13/04/2018,6,1,9, $662.23 ," $5,960.10 ",,
QT Gold Coast,King / 1 Bed,4GLD_QT_K_12N1P,04/04/2018,16/04/2018,6,1,12, $609.69 ," $7,316.30 ",,
QT Gold Coast,King / 1 Bed,4GLD_QT_K_3N2PZ,04/04/2018,07/04/2018,6,2,3," $1,316.52 "," $3,949.55 ",,
QT Gold Coast,King / 1 Bed,4GLD_QT_K_4N2P,04/04/2018,08/04/2018,6,2,4," $1,072.85 "," $4,291.40 ",,
QT Gold Coast,King / 1 Bed,4GLD_QT_K_8N2P,04/04/2018,12/04/2018,6,2,8, $815.23 ," $6,521.81 ",,
QT Gold Coast,King / 1 Bed,4GLD_QT_K_9N2P,04/04/2018,13/04/2018,6,2,9, $738.94 ," $6,650.49 ",,
QT Gold Coast,King / 1 Bed,4GLD_QT_K_12N2P,04/04/2018,16/04/2018,6,2,12, $672.16 ," $8,065.94 ",,
QT Gold Coast,King / 1 Bed,8GLD_QT_K_4N1P,08/04/2018,12/04/2018,6,1,4, $924.94 ," $3,699.76 ",,
QT Gold Coast,King / 1 Bed,8GLD_QT_K_4N2P,08/04/2018,12/04/2018,6,2,4," $1,072.85 "," $4,291.40 ",,
QT Gold Coast,King / 1 Bed,12GLD_QT_K_4N1P,12/04/2018,16/04/2018,6,1,4, $924.94 ," $3,699.76 ",,
QT Gold Coast,King / 1 Bed,12GLD_QT_K_4N2P,12/04/2018,16/04/2018,6,2,4," $1,072.85 "," $4,291.40 ",,
QT Gold Coast,King / 1 Bed,8GLD_QT_K_8N1P,08/04/2018,16/04/2018,6,1,8, $729.60 ," $5,836.80 ",,
QT Gold Coast,King / 1 Bed,8GLD_QT_K_8N2P,08/04/2018,16/04/2018,6,2,8, $815.23 ," $6,521.81 ",,
QT Gold Coast,King / 1 Bed,7GLD_QT_K_9N1P,07/04/2018,16/04/2018,6,1,9, $662.23 ," $5,960.10 ",,
QT Gold Coast,King / 1 Bed,7GLD_QT_K_9N2P,07/04/2018,16/04/2018,6,2,9, $738.94 ," $6,650.49 ",,
QT Gold Coast,Twin / 2 Beds,4GLD_QT_T_3N1PZ,04/04/2018,07/04/2018,4,1,3," $1,124.07 "," $3,372.22 ",,
QT Gold Coast,Twin / 2 Beds,4GLD_QT_T_4N1P,04/04/2018,08/04/2018,4,1,4, $924.94 ," $3,699.76 ",,
QT Gold Coast,Twin / 2 Beds,4GLD_QT_T_8N1P,04/04/2018,12/04/2018,4,1,8, $729.60 ," $5,836.80 ",,
QT Gold Coast,Twin / 2 Beds,4GLD_QT_T_9N1P,04/04/2018,13/04/2018,4,1,9, $662.23 ," $5,960.10 ",,
QT Gold Coast,Twin / 2 Beds,4GLD_QT_T_12N1P,04/04/2018,16/04/2018,4,1,12, $609.69 ," $7,316.30 ",,
QT Gold Coast,Twin / 2 Beds,4GLD_QT_T_3N2PZ,04/04/2018,07/04/2018,4,2,3," $1,316.52 "," $3,949.55 ",,
QT Gold Coast,Twin / 2 Beds,4GLD_QT_T_4N2P,04/04/2018,08/04/2018,4,2,4," $1,072.85 "," $4,291.40 ",,
QT Gold Coast,Twin / 2 Beds,4GLD_QT_T_8N2P,04/04/2018,12/04/2018,4,2,8, $815.23 ," $6,521.81 ",,
QT Gold Coast,Twin / 2 Beds,4GLD_QT_T_9N2P,04/04/2018,13/04/2018,4,2,9, $738.94 ," $6,650.49 ",,
QT Gold Coast,Twin / 2 Beds,4GLD_QT_T_12N2P,04/04/2018,16/04/2018,4,2,12, $672.16 ," $8,065.94 ",,
QT Gold Coast,Twin / 2 Beds,8GLD_QT_T_4N1P,08/04/2018,12/04/2018,4,1,4, $924.94 ," $3,699.76 ",,
QT Gold Coast,Twin / 2 Beds,8GLD_QT_T_4N2P,08/04/2018,12/04/2018,4,2,4," $1,072.85 "," $4,291.40 ",,
QT Gold Coast,Twin / 2 Beds,12GLD_QT_T_4N1P,12/04/2018,16/04/2018,4,1,4, $924.94 ," $3,699.76 ",,
QT Gold Coast,Twin / 2 Beds,12GLD_QT_T_4N2P,12/04/2018,16/04/2018,4,2,4," $1,072.85 "," $4,291.40 ",,
QT Gold Coast,Twin / 2 Beds,8GLD_QT_T_8N1P,08/04/2018,16/04/2018,4,1,8, $729.60 ," $5,836.80 ",,
QT Gold Coast,Twin / 2 Beds,8GLD_QT_T_8N2P,08/04/2018,16/04/2018,4,2,8, $815.23 ," $6,521.81 ",,
QT Gold Coast,Twin / 2 Beds,7GLD_QT_T_9N1P,07/04/2018,16/04/2018,4,1,9, $662.23 ," $5,960.10 ",,
QT Gold Coast,Twin / 2 Beds,7GLD_QT_T_9N2P,07/04/2018,16/04/2018,4,2,9, $738.94 ," $6,650.49 ",,
Quest Spring Hill,1 Bed Executive,1SIL_QSH_1BE_3N1P,01/04/2018,04/04/2018,6,1,3, $741.94 ," $2,225.83 ",,
Quest Spring Hill,1 Bed Executive,4SIL_QSH_1BE_4N1P,04/04/2018,08/04/2018,6,1,4, $606.41 ," $2,425.65 ",,
Quest Spring Hill,1 Bed Executive,4SIL_QSH_1BE_8N1P,04/04/2018,12/04/2018,6,1,8, $478.31 ," $3,826.45 ",,
Quest Spring Hill,1 Bed Executive,4SIL_QSH_1BE_9N1P,04/04/2018,13/04/2018,6,1,9, $428.81 ," $3,859.28 ",,
Quest Spring Hill,1 Bed Executive,4SIL_QSH_1BE_12N1P,04/04/2018,16/04/2018,6,1,12, $362.65 ," $4,351.75 ",,
Quest Spring Hill,1 Bed Executive,1SIL_QSH_1BE_15N1P,01/04/2018,16/04/2018,6,1,15, $318.57 ," $4,778.56 ",,
Quest Spring Hill,1 Bed Executive,1SIL_QSH_1BE_3N2P,01/04/2018,04/04/2018,6,2,3, $917.69 ," $2,753.08 ",,
Quest Spring Hill,1 Bed Executive,4SIL_QSH_1BE_4N2P,04/04/2018,08/04/2018,6,2,4, $740.41 ," $2,961.63 ",,
Quest Spring Hill,1 Bed Executive,4SIL_QSH_1BE_8N2P,04/04/2018,12/04/2018,6,2,8, $552.95 ," $4,423.63 ",,
Quest Spring Hill,1 Bed Executive,4SIL_QSH_1BE_9N2P,04/04/2018,13/04/2018,6,2,9, $495.32 ," $4,457.89 ",,
Quest Spring Hill,1 Bed Executive,4SIL_QSH_1BE_12N2P,04/04/2018,16/04/2018,6,2,12, $414.32 ," $4,971.88 ",,
