Hotel,Room Type,Item Code,Check In Date,Check Out Date,Stock,Pax,Nights,Daily Rate,Total Price,,
Quest Spring Hill,1 Bed Executive,1SIL_QSH_1BE_15N2P,01/04/2018,16/04/2018,6,2,15, $361.16 ," $5,417.33 ",,
Quest Spring Hill,1 Bed Executive,4SIL_QSH_1BE_3N1P,04/04/2018,07/04/2018,6,1,3, $741.94 ," $2,225.83 ",,
Quest Spring Hill,1 Bed Executive,4SIL_QSH_1BE_3N2P,04/04/2018,07/04/2018,6,2,3, $917.69 ," $2,753.08 ",,
Quest Spring Hill,1 Bed Executive,13SIL_QSH_1BE_3N1P,13/04/2018,16/04/2018,6,1,3, $741.94 ," $2,225.83 ",,
Quest Spring Hill,1 Bed Executive,13SIL_QSH_1BE_3N2P,13/04/2018,16/04/2018,6,2,3, $917.69 ," $2,753.08 ",,
Quest Spring Hill,1 Bed Executive,8SIL_QSH_1BE_4N1P,08/04/2018,12/04/2018,6,1,4, $606.41 ," $2,425.65 ",,
Quest Spring Hill,1 Bed Executive,8SIL_QSH_1BE_4N2P,08/04/2018,12/04/2018,6,2,4, $740.41 ," $2,961.63 ",,
Quest Spring Hill,1 Bed Executive,12SIL_QSH_1BE_4N1P,12/04/2018,16/04/2018,6,1,4, $606.41 ," $2,425.65 ",,
Quest Spring Hill,1 Bed Executive,12SIL_QSH_1BE_4N2P,12/04/2018,16/04/2018,6,2,4, $740.41 ," $2,961.63 ",,
Quest Spring Hill,1 Bed Executive,8SIL_QSH_1BE_8N1P,08/04/2018,16/04/2018,6,1,8, $478.31 ," $3,826.45 ",,
Quest Spring Hill,1 Bed Executive,8SIL_QSH_1BE_8N2P,08/04/2018,16/04/2018,6,2,8, $552.95 ," $4,423.63 ",,
Quest Spring Hill,1 Bed Executive,7SIL_QSH_1BE_9N1P,07/04/2018,16/04/2018,6,1,9, $428.81 ," $3,859.28 ",,
Quest Spring Hill,1 Bed Executive,7SIL_QSH_1BE_9N2P,07/04/2018,16/04/2018,6,2,9, $495.32 ," $4,457.89 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,1SIL_QSH_2BE_3N3P,01/04/2018,04/04/2018,6,3,3," $1,629.70 "," $4,889.10 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,4SIL_QSH_2BE_4N3P,04/04/2018,08/04/2018,6,3,4," $1,072.41 "," $4,289.64 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,4SIL_QSH_2BE_8N3P,04/04/2018,12/04/2018,6,3,8, $687.73 ," $5,501.85 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,4SIL_QSH_2BE_9N3P,04/04/2018,13/04/2018,6,3,9, $627.42 ," $5,646.76 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,4SIL_QSH_2BE_12N3P,04/04/2018,16/04/2018,6,3,12, $543.02 ," $6,516.22 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,1SIL_QSH_2BE_15N3P,01/04/2018,16/04/2018,6,3,15, $510.49 ," $7,657.39 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,1SIL_QSH_2BE_3N4P,01/04/2018,04/04/2018,6,4,3," $1,731.80 "," $5,195.40 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,4SIL_QSH_2BE_4N4P,04/04/2018,08/04/2018,6,4,4," $1,152.47 "," $4,609.88 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,4SIL_QSH_2BE_8N4P,04/04/2018,12/04/2018,6,4,8, $829.24 ," $6,633.90 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,4SIL_QSH_2BE_9N4P,04/04/2018,13/04/2018,6,4,9, $752.83 ," $6,775.44 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,4SIL_QSH_2BE_12N4P,04/04/2018,16/04/2018,6,4,12, $635.39 ," $7,624.68 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,1SIL_QSH_2BE_15N4P,01/04/2018,16/04/2018,6,4,15, $582.62 ," $8,739.31 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,4SIL_QSH_2BE_3N3P,04/04/2018,07/04/2018,6,3,3," $1,629.70 "," $4,889.10 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,4SIL_QSH_2BE_3N4P,04/04/2018,07/04/2018,6,4,3," $1,731.80 "," $5,195.40 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,13SIL_QSH_2BE_3N3P,13/04/2018,16/04/2018,6,3,3," $1,629.70 "," $4,889.10 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,13SIL_QSH_2BE_3N4P,13/04/2018,16/04/2018,6,4,3," $1,731.80 "," $5,195.40 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,8SIL_QSH_2BE_4N3P,08/04/2018,12/04/2018,6,3,4," $1,072.41 "," $4,289.64 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,8SIL_QSH_2BE_4N4P,08/04/2018,12/04/2018,6,4,4," $1,152.47 "," $4,609.88 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,12SIL_QSH_2BE_4N3P,12/04/2018,16/04/2018,6,3,4," $1,072.41 "," $4,289.64 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,12SIL_QSH_2BE_4N4P,12/04/2018,16/04/2018,6,4,4," $1,152.47 "," $4,609.88 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,8SIL_QSH_2BE_8N3P,08/04/2018,16/04/2018,6,3,8, $687.73 ," $5,501.85 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,8SIL_QSH_2BE_8N4P,08/04/2018,16/04/2018,6,4,8, $829.24 ," $6,633.90 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,7SIL_QSH_2BE_9N3P,07/04/2018,16/04/2018,6,3,9, $627.42 ," $5,646.76 ",,
Quest Spring Hill,2 Bed 2 Bath Executive,7SIL_QSH_2BE_9N4P,07/04/2018,16/04/2018,6,4,9, $752.83 ," $6,775.44 ",,
Seaworld Resort,Premium Twin / 2 Beds,31GLD_SEA_GC_4N1P,31/03/2018,04/04/2018,12,1,4, $916.70 ," $3,666.80 ",,
Seaworld Resort,Premium Twin / 2 Beds,4GLD_SEA_GC_8N1P,04/04/2018,12/04/2018,12,1,8, $722.80 ," $5,782.42 ",,
Seaworld Resort,Premium Twin / 2 Beds,4GLD_SEA_GC_9N1P,04/04/2018,13/04/2018,12,1,9, $656.05 ," $5,904.48 ",,
Seaworld Resort,Premium Twin / 2 Beds,31GLD_SEA_GC_12N1P,31/03/2018,12/04/2018,12,1,12, $575.44 ," $6,905.33 ",,
Seaworld Resort,Premium Twin / 2 Beds,1GLD_SEA_GC_15N1P,01/04/2018,16/04/2018,12,1,15, $540.10 ," $8,101.47 ",,
Seaworld Resort,Premium Twin / 2 Beds,31GLD_SEA_GC_4N2P,31/03/2018,04/04/2018,12,2,4," $1,064.25 "," $4,257.00 ",,
Seaworld Resort,Premium Twin / 2 Beds,4GLD_SEA_GC_8N2P,04/04/2018,12/04/2018,12,2,8, $808.13 ," $6,465.05 ",,
Seaworld Resort,Premium Twin / 2 Beds,4GLD_SEA_GC_9N2P,04/04/2018,13/04/2018,12,2,9, $732.49 ," $6,592.44 ",,
Seaworld Resort,Premium Twin / 2 Beds,31GLD_SEA_GC_12N2P,31/03/2018,12/04/2018,12,2,12, $636.42 ," $7,637.02 ",,
Seaworld Resort,Premium Twin / 2 Beds,1GLD_SEA_GC_15N2P,01/04/2018,16/04/2018,12,2,15, $592.36 ," $8,885.41 ",,
Seaworld Resort,Premium Twin / 2 Beds,4GLD_SEA_GC_4N1P,04/04/2018,08/04/2018,12,1,4, $916.70 ," $3,666.80 ",,
Seaworld Resort,Premium Twin / 2 Beds,4GLD_SEA_GC_4N2P,04/04/2018,08/04/2018,12,2,4," $1,064.25 "," $4,257.00 ",,
Seaworld Resort,Premium Twin / 2 Beds,8GLD_SEA_GC_4N1P,08/04/2018,12/04/2018,12,1,4, $916.70 ," $3,666.80 ",,
Seaworld Resort,Premium Twin / 2 Beds,8GLD_SEA_GC_4N2P,08/04/2018,12/04/2018,12,2,4," $1,064.25 "," $4,257.00 ",,
Seaworld Resort,Premium Twin / 2 Beds,12GLD_SEA_GC_4N1P,12/04/2018,16/04/2018,12,1,4, $916.70 ," $3,666.80 ",,
Seaworld Resort,Premium Twin / 2 Beds,12GLD_SEA_GC_4N2P,12/04/2018,16/04/2018,12,2,4," $1,064.25 "," $4,257.00 ",,
Seaworld Resort,Premium Twin / 2 Beds,8GLD_SEA_GC_8N1P,08/04/2018,16/04/2018,12,1,8, $722.80 ," $5,782.42 ",,
Seaworld Resort,Premium Twin / 2 Beds,8GLD_SEA_GC_8N2P,08/04/2018,16/04/2018,12,2,8, $808.13 ," $6,465.05 ",,
Seaworld Resort,Premium Twin / 2 Beds,7GLD_SEA_GC_9N1P,07/04/2018,16/04/2018,12,1,9, $656.05 ," $5,904.48 ",,
Seaworld Resort,Premium Twin / 2 Beds,7GLD_SEA_GC_9N2P,07/04/2018,16/04/2018,12,2,9, $732.49 ," $6,592.44 ",,
Seaworld Resort,Premium Twin / 2 Beds,4GLD_SEA_GC_12N1P,04/04/2018,16/04/2018,12,1,12, $575.44 ," $6,905.33 ",,
Seaworld Resort,Premium Twin / 2 Beds,4GLD_SEA_GC_12N2P,04/04/2018,16/04/2018,12,2,12, $636.42 ," $7,637.02 ",,
South Pacific Plaza,1 Bed Standard,4SIL_SPP_1BS_3N1P,04/04/2018,07/04/2018,1,1,3, $891.29 ," $2,673.88 ",,
South Pacific Plaza,1 Bed Standard,4SIL_SPP_1BS_4N1P,04/04/2018,08/04/2018,1,1,4, $731.30 ," $2,925.20 ",,
South Pacific Plaza,1 Bed Standard,4SIL_SPP_1BS_8N1P,04/04/2018,12/04/2018,1,1,8, $569.85 ," $4,558.78 ",,
South Pacific Plaza,1 Bed Standard,4SIL_SPP_1BS_9N1P,04/04/2018,13/04/2018,1,1,9, $517.00 ," $4,653.03 ",,
South Pacific Plaza,1 Bed Standard,4SIL_SPP_1BS_12N1P,04/04/2018,16/04/2018,1,1,12, $452.15 ," $5,425.83 ",,
South Pacific Plaza,1 Bed Standard,4SIL_SPP_1BS_3N2P,04/04/2018,07/04/2018,1,2,3," $1,073.57 "," $3,220.70 ",,
South Pacific Plaza,1 Bed Standard,4SIL_SPP_1BS_4N2P,04/04/2018,08/04/2018,1,2,4, $870.75 ," $3,483.00 ",,
South Pacific Plaza,1 Bed Standard,4SIL_SPP_1BS_8N2P,04/04/2018,12/04/2018,1,2,8, $648.49 ," $5,187.95 ",,
South Pacific Plaza,1 Bed Standard,4SIL_SPP_1BS_9N2P,04/04/2018,13/04/2018,1,2,9, $587.37 ," $5,286.31 ",,
South Pacific Plaza,1 Bed Standard,4SIL_SPP_1BS_12N2P,04/04/2018,16/04/2018,1,2,12, $507.74 ," $6,092.89 ",,
South Pacific Plaza,1 Bed Standard,13SIL_SPP_1BS_3N1P,13/04/2018,16/04/2018,1,1,3, $891.29 ," $2,673.88 ",,
South Pacific Plaza,1 Bed Standard,13SIL_SPP_1BS_3N2P,13/04/2018,16/04/2018,1,2,3," $1,073.57 "," $3,220.70 ",,
South Pacific Plaza,1 Bed Standard,8SIL_SPP_1BS_4N1P,08/04/2018,12/04/2018,1,1,4, $731.30 ," $2,925.20 ",,
South Pacific Plaza,1 Bed Standard,8SIL_SPP_1BS_4N2P,08/04/2018,12/04/2018,1,2,4, $870.75 ," $3,483.00 ",,
South Pacific Plaza,1 Bed Standard,12SIL_SPP_1BS_4N1P,12/04/2018,16/04/2018,1,1,4, $731.30 ," $2,925.20 ",,
South Pacific Plaza,1 Bed Standard,12SIL_SPP_1BS_4N2P,12/04/2018,16/04/2018,1,2,4, $870.75 ," $3,483.00 ",,
South Pacific Plaza,1 Bed Standard,8SIL_SPP_1BS_8N1P,08/04/2018,16/04/2018,1,1,8, $569.85 ," $4,558.78 ",,
South Pacific Plaza,1 Bed Standard,8SIL_SPP_1BS_8N2P,08/04/2018,16/04/2018,1,2,8, $648.49 ," $5,187.95 ",,
South Pacific Plaza,1 Bed Standard,7SIL_SPP_1BS_9N1P,07/04/2018,16/04/2018,1,1,9, $517.00 ," $4,653.03 ",,
South Pacific Plaza,1 Bed Standard,7SIL_SPP_1BS_9N2P,07/04/2018,16/04/2018,1,2,9, $587.37 ," $5,286.31 ",,
South Pacific Plaza,1 Bed Superior,4SIL_SPP_1BX_3N1P,04/04/2018,07/04/2018,1,1,3," $1,051.97 "," $3,155.92 ",,
South Pacific Plaza,1 Bed Superior,4SIL_SPP_1BX_4N1P,04/04/2018,08/04/2018,1,1,4, $865.20 ," $3,460.80 ",,
South Pacific Plaza,1 Bed Superior,4SIL_SPP_1BX_8N1P,04/04/2018,12/04/2018,1,1,8, $680.32 ," $5,442.52 ",,
South Pacific Plaza,1 Bed Superior,4SIL_SPP_1BX_9N1P,04/04/2018,13/04/2018,1,1,9, $617.43 ," $5,556.85 ",,
South Pacific Plaza,1 Bed Superior,4SIL_SPP_1BX_12N1P,04/04/2018,16/04/2018,1,1,12, $541.20 ," $6,494.36 ",,
South Pacific Plaza,1 Bed Superior,4SIL_SPP_1BX_3N2P,04/04/2018,07/04/2018,1,2,3," $1,241.27 "," $3,723.80 ",,
South Pacific Plaza,1 Bed Superior,4SIL_SPP_1BX_4N2P,04/04/2018,08/04/2018,1,2,4," $1,010.50 "," $4,042.00 ",,
South Pacific Plaza,1 Bed Superior,4SIL_SPP_1BX_8N2P,04/04/2018,12/04/2018,1,2,8, $763.79 ," $6,110.30 ",,
South Pacific Plaza,1 Bed Superior,4SIL_SPP_1BX_9N2P,04/04/2018,13/04/2018,1,2,9, $692.18 ," $6,229.63 ",,
South Pacific Plaza,1 Bed Superior,4SIL_SPP_1BX_12N2P,04/04/2018,16/04/2018,1,2,12, $600.67 ," $7,208.09 ",,
South Pacific Plaza,1 Bed Superior,13SIL_SPP_1BX_3N1P,13/04/2018,16/04/2018,1,1,3," $1,051.97 "," $3,155.92 ",,
South Pacific Plaza,1 Bed Superior,13SIL_SPP_1BX_3N2P,13/04/2018,16/04/2018,1,2,3," $1,241.27 "," $3,723.80 ",,
South Pacific Plaza,1 Bed Superior,8SIL_SPP_1BX_4N1P,08/04/2018,12/04/2018,1,1,4, $865.20 ," $3,460.80 ",,
South Pacific Plaza,1 Bed Superior,8SIL_SPP_1BX_4N2P,08/04/2018,12/04/2018,1,2,4," $1,010.50 "," $4,042.00 ",,
South Pacific Plaza,1 Bed Superior,12SIL_SPP_1BX_4N1P,12/04/2018,16/04/2018,1,1,4, $865.20 ," $3,460.80 ",,
South Pacific Plaza,1 Bed Superior,12SIL_SPP_1BX_4N2P,12/04/2018,16/04/2018,1,2,4," $1,010.50 "," $4,042.00 ",,
South Pacific Plaza,1 Bed Superior,8SIL_SPP_1BX_8N1P,08/04/2018,16/04/2018,1,1,8, $680.32 ," $5,442.52 ",,
South Pacific Plaza,1 Bed Superior,8SIL_SPP_1BX_8N2P,08/04/2018,16/04/2018,1,2,8, $763.79 ," $6,110.30 ",,
South Pacific Plaza,1 Bed Superior,7SIL_SPP_1BX_9N1P,07/04/2018,16/04/2018,1,1,9, $617.43 ," $5,556.85 ",,
South Pacific Plaza,1 Bed Superior,7SIL_SPP_1BX_9N2P,07/04/2018,16/04/2018,1,2,9, $692.18 ," $6,229.63 ",,
South Pacific Plaza,2 Bed Standard,4SIL_SPP_2BS_3N3P,04/04/2018,07/04/2018,1,3,3," $1,668.40 "," $5,005.20 ",,
South Pacific Plaza,2 Bed Standard,4SIL_SPP_2BS_4N3P,04/04/2018,08/04/2018,1,3,4," $1,096.50 "," $4,386.00 ",,
South Pacific Plaza,2 Bed Standard,4SIL_SPP_2BS_8N3P,04/04/2018,12/04/2018,1,3,8, $692.30 ," $5,538.40 ",,
South Pacific Plaza,2 Bed Standard,4SIL_SPP_2BS_9N3P,04/04/2018,13/04/2018,1,3,9, $628.28 ," $5,654.50 ",,
South Pacific Plaza,2 Bed Standard,4SIL_SPP_2BS_12N3P,04/04/2018,16/04/2018,1,3,12, $550.54 ," $6,606.52 ",,
South Pacific Plaza,2 Bed Standard,4SIL_SPP_2BS_3N4P,04/04/2018,07/04/2018,1,4,3," $1,769.60 "," $5,308.80 ",,
South Pacific Plaza,2 Bed Standard,4SIL_SPP_2BS_4N4P,04/04/2018,08/04/2018,1,4,4," $1,176.00 "," $4,704.00 ",,
South Pacific Plaza,2 Bed Standard,4SIL_SPP_2BS_8N4P,04/04/2018,12/04/2018,1,4,8, $833.70 ," $6,669.60 ",,
South Pacific Plaza,2 Bed Standard,4SIL_SPP_2BS_9N4P,04/04/2018,13/04/2018,1,4,9, $753.67 ," $6,783.00 ",,
South Pacific Plaza,2 Bed Standard,4SIL_SPP_2BS_12N4P,04/04/2018,16/04/2018,1,4,12, $642.74 ," $7,712.88 ",,
South Pacific Plaza,2 Bed Standard,13SIL_SPP_2BS_3N3P,13/04/2018,16/04/2018,1,3,3," $1,668.40 "," $5,005.20 ",,
South Pacific Plaza,2 Bed Standard,13SIL_SPP_2BS_3N4P,13/04/2018,16/04/2018,1,4,3," $1,769.60 "," $5,308.80 ",,
South Pacific Plaza,2 Bed Standard,8SIL_SPP_2BS_4N3P,08/04/2018,12/04/2018,1,3,4," $1,096.50 "," $4,386.00 ",,
South Pacific Plaza,2 Bed Standard,8SIL_SPP_2BS_4N4P,08/04/2018,12/04/2018,1,4,4," $1,176.00 "," $4,704.00 ",,
South Pacific Plaza,2 Bed Standard,12SIL_SPP_2BS_4N3P,12/04/2018,16/04/2018,1,3,4," $1,096.50 "," $4,386.00 ",,
South Pacific Plaza,2 Bed Standard,12SIL_SPP_2BS_4N4P,12/04/2018,16/04/2018,1,4,4," $1,176.00 "," $4,704.00 ",,
South Pacific Plaza,2 Bed Standard,8SIL_SPP_2BS_8N3P,08/04/2018,16/04/2018,1,3,8, $692.30 ," $5,538.40 ",,
South Pacific Plaza,2 Bed Standard,8SIL_SPP_2BS_8N4P,08/04/2018,16/04/2018,1,4,8, $833.70 ," $6,669.60 ",,
South Pacific Plaza,2 Bed Standard,7SIL_SPP_2BS_9N3P,07/04/2018,16/04/2018,1,3,9, $628.28 ," $5,654.50 ",,
South Pacific Plaza,2 Bed Standard,7SIL_SPP_2BS_9N4P,07/04/2018,16/04/2018,1,4,9, $753.67 ," $6,783.00 ",,
South Pacific Plaza,2 Bed Superior,4SIL_SPP_2BX_3N3P,04/04/2018,07/04/2018,1,3,3," $2,012.40 "," $6,037.20 ",,
South Pacific Plaza,2 Bed Superior,4SIL_SPP_2BX_4N3P,04/04/2018,08/04/2018,1,3,4," $1,240.55 "," $4,962.20 ",,
South Pacific Plaza,2 Bed Superior,4SIL_SPP_2BX_8N3P,04/04/2018,12/04/2018,1,3,8, $811.14 ," $6,489.13 ",,
South Pacific Plaza,2 Bed Superior,4SIL_SPP_2BX_9N3P,04/04/2018,13/04/2018,1,3,9, $736.32 ," $6,626.84 ",,
South Pacific Plaza,2 Bed Superior,4SIL_SPP_2BX_12N3P,04/04/2018,16/04/2018,1,3,12, $646.34 ," $7,756.04 ",,
South Pacific Plaza,2 Bed Superior,4SIL_SPP_2BX_3N4P,04/04/2018,07/04/2018,1,4,3," $2,105.60 "," $6,316.80 ",,
South Pacific Plaza,2 Bed Superior,4SIL_SPP_2BX_4N4P,04/04/2018,08/04/2018,1,4,4," $1,316.70 "," $5,266.80 ",,
South Pacific Plaza,2 Bed Superior,4SIL_SPP_2BX_8N4P,04/04/2018,12/04/2018,1,4,8, $949.78 ," $7,598.22 ",,
South Pacific Plaza,2 Bed Superior,4SIL_SPP_2BX_9N4P,04/04/2018,13/04/2018,1,4,9, $859.19 ," $7,732.73 ",,
South Pacific Plaza,2 Bed Superior,4SIL_SPP_2BX_12N4P,04/04/2018,16/04/2018,1,4,12, $736.31 ," $8,835.67 ",,
South Pacific Plaza,2 Bed Superior,13SIL_SPP_2BX_3N3P,13/04/2018,16/04/2018,1,3,3," $2,012.40 "," $6,037.20 ",,
South Pacific Plaza,2 Bed Superior,13SIL_SPP_2BX_3N4P,13/04/2018,16/04/2018,1,4,3," $2,105.60 "," $6,316.80 ",,
South Pacific Plaza,2 Bed Superior,8SIL_SPP_2BX_4N3P,08/04/2018,12/04/2018,1,3,4," $1,240.55 "," $4,962.20 ",,
South Pacific Plaza,2 Bed Superior,8SIL_SPP_2BX_4N4P,08/04/2018,12/04/2018,1,4,4," $1,316.70 "," $5,266.80 ",,
South Pacific Plaza,2 Bed Superior,12SIL_SPP_2BX_4N3P,12/04/2018,16/04/2018,1,3,4," $1,240.55 "," $4,962.20 ",,
South Pacific Plaza,2 Bed Superior,12SIL_SPP_2BX_4N4P,12/04/2018,16/04/2018,1,4,4," $1,316.70 "," $5,266.80 ",,
South Pacific Plaza,2 Bed Superior,8SIL_SPP_2BX_8N3P,08/04/2018,16/04/2018,1,3,8, $811.14 ," $6,489.13 ",,
South Pacific Plaza,2 Bed Superior,8SIL_SPP_2BX_8N4P,08/04/2018,16/04/2018,1,4,8, $949.78 ," $7,598.22 ",,
South Pacific Plaza,2 Bed Superior,7SIL_SPP_2BX_9N3P,07/04/2018,16/04/2018,1,3,9, $736.32 ," $6,626.84 ",,
South Pacific Plaza,2 Bed Superior,7SIL_SPP_2BX_9N4P,07/04/2018,16/04/2018,1,4,9, $859.19 ," $7,732.73 ",,
Swiss-Belhotel Brisbane,Superior Room,4SIL_SWB_BNE_3N1P,04/04/2018,07/04/2018,10,1,3, $720.31 ," $2,160.94 ",,
Swiss-Belhotel Brisbane,Superior Room,4SIL_SWB_BNE_4N1P,04/04/2018,08/04/2018,10,1,4, $588.65 ," $2,354.58 ",,
Swiss-Belhotel Brisbane,Superior Room,4SIL_SWB_BNE_8N1P,04/04/2018,12/04/2018,10,1,8, $463.24 ," $3,705.94 ",,
Swiss-Belhotel Brisbane,Superior Room,4SIL_SWB_BNE_9N1P,04/04/2018,13/04/2018,10,1,9, $415.29 ," $3,737.61 ",,
Swiss-Belhotel Brisbane,Superior Room,4SIL_SWB_BNE_12N1P,04/04/2018,16/04/2018,10,1,12, $351.06 ," $4,212.70 ",,
Swiss-Belhotel Brisbane,Superior Room,4SIL_SWB_BNE_3N2P,04/04/2018,07/04/2018,10,2,3, $895.12 ," $2,685.35 ",,
Swiss-Belhotel Brisbane,Superior Room,4SIL_SWB_BNE_4N2P,04/04/2018,08/04/2018,10,2,4, $721.86 ," $2,887.45 ",,
Swiss-Belhotel Brisbane,Superior Room,4SIL_SWB_BNE_8N2P,04/04/2018,12/04/2018,10,2,8, $537.23 ," $4,297.85 ",,
Swiss-Belhotel Brisbane,Superior Room,4SIL_SWB_BNE_9N2P,04/04/2018,13/04/2018,10,2,9, $481.21 ," $4,330.91 ",,
Swiss-Belhotel Brisbane,Superior Room,4SIL_SWB_BNE_12N2P,04/04/2018,16/04/2018,10,2,12, $402.23 ," $4,826.75 ",,
Swiss-Belhotel Brisbane,Superior Room,13SIL_SWB_BNE_3N1P,13/04/2018,16/04/2018,10,1,3, $720.31 ," $2,160.94 ",,
Swiss-Belhotel Brisbane,Superior Room,13SIL_SWB_BNE_3N2P,13/04/2018,16/04/2018,10,2,3, $895.12 ," $2,685.35 ",,
